Time,Lambda = 0.0 & Delta = 0.1,Lambda = 0.01 & Delta = 0.1,Lambda = 0.02 & Delta = 0.1,Lambda = 0.03 & Delta = 0.1,Lambda = 0.04 & Delta = 0.1,Lambda = 0.05 & Delta = 0.1,Lambda = 0.06 & Delta = 0.1,Lambda = 0.07 & Delta = 0.1,Lambda = 0.08 & Delta = 0.1,Lambda = 0.09 & Delta = 0.1,Lambda = 0.1 & Delta = 0.1
35.37500000000017,100.00000000000006,44.11398112017131,29.970164793247232,23.546609469872124,19.89218861788333,17.54200307504748,15.90843661039412,14.710093544471118,13.795415989158435,13.075612340007009,12.495261087186844
35.416666666666835,100.00000000000006,44.02102407088896,29.89239797131443,23.480920246895682,19.8348250312805,17.4905558834817,15.861362770496202,14.666364339519827,13.754317111471439,13.036629921598665,12.458014202554574
35.4583333333335,100.00000000000006,43.928496436433285,29.815097961552166,23.4156778945984,19.77788603924091,17.439515711417904,15.814683196453567,14.623020583208623,13.713597940628953,12.99802386279217,12.421142211272366
35.50000000000016,100.00000000000006,43.83639525611674,29.73826059992629,23.350877918933183,19.721367023201505,17.388877857202246,15.768393099729183,14.580057383567077,13.673253461844142,12.959789006918136,12.384639796952346
35.54166666666683,100.00000000000006,43.74471759640659,29.66188177177888,23.28651588590437,19.66526343132288,17.338637691277793,15.722487768947524,14.53746993094271,13.633278748072863,12.921920290826579,12.348501742897415
35.58333333333349,100.00000000000006,43.653460550614305,29.585957411098498,23.22258742056797,19.60957077728861,17.288790654807684,15.676962568346354,14.495253496276367,13.593668958102379,12.884412742775545,12.312722929774191
35.625000000000156,100.00000000000006,43.5626212385892,29.510483499803414,23.159088206051845,19.554284639130433,17.23933225832978,15.631812936265632,14.453403429420774,13.554419334689822,12.84726148037668,12.277298333350865
35.66666666666682,100.00000000000006,43.47219680641628,29.435456067037432,23.096013982595363,19.499400658078617,17.190258080441865,15.587034383672522,14.411915157500998,13.515525202748877,12.810461708595971,12.242223022297809
35.708333333333485,100.00000000000006,43.382184426118094,29.360871188478104,23.03336054660798,19.444914537436873,17.14156376651664,15.542622492721483,14.370784183315632,13.476981967583278,12.774008717807915,12.207492156048975
35.75000000000015,100.00000000000006,43.292581295360876,29.286724985657056,22.97112374974645,19.390822041481197,17.093245027445764,15.498572915348483,14.330006083777521,13.438785113165672,12.737897881901493,12.173100982722088
35.79166666666681,100.00000000000006,43.2033846371644,29.2130136252922,22.909299498010117,19.337118994382145,17.045297638412084,15.45488137189841,14.289576508392859,13.400930200460529,12.70212465643631,12.139044837095781
35.83333333333348,100.00000000000006,43.11459169961605,29.139733318631567,22.84788375085397,19.283801279149802,16.997717437689403,15.411543649784726,14.249491177777614,13.363412865789764,12.666684576847379,12.105319138641843
35.87500000000014,100.00000000000006,43.026199755588465,29.06688032080862,22.786872520318973,19.230864836601025,16.950500325469022,15.368555602180555,14.209745882210177,13.326228819239834,12.631573256697067,12.071919389610862
35.916666666666806,100.00000000000006,42.93820610246121,28.99445093020859,22.726261870179332,19.178305664348336,16.90364226271238,15.325913146740257,14.170336480219214,13.289373843109045,12.596786385972731,12.038841173169551
35.95833333333347,100.00000000000006,42.85060806184605,28.922441487845898,22.66604791510633,19.12611981580999,16.857139270029123,15.283612264350749,14.131258897205745,13.252843790393944,12.56231972942869,12.006080151588163
36.000000000000135,100.00000000000006,42.763402979316034,28.850848376752214,22.606226819848274,19.074303399240648,16.810987426579914,15.241648997911714,14.092509124098465,13.216634583313605,12.528169124971173,11.9736320644764
36.0416666666668,100.00000000000006,42.676588224138115,28.779668021375095,22.546794798426305,19.022852576782213,16.765182869003404,15.200019451143941,14.05408321604137,13.18074221187074,12.494330482084953,11.941492727066342
36.083333333333464,100.00000000000006,42.590161189009315,28.70889688698683,22.487748113345607,18.971763563534285,16.719721790366673,15.15871978742504,14.01597729111283,13.145162732448547,12.460799780300427,11.909658028540932
36.12500000000013,100.00000000000006,42.50411928979655,28.63853147910348,22.42908307482175,18.92103262664381,16.674600439138644,15.117746228651809,13.978187529075175,13.109892266442278,12.427573067699916,11.878123930406566
36.16666666666679,100.00000000000006,42.418459965279744,28.568568342913732,22.370796040021784,18.870656084413422,16.62981511818576,15.077095054128513,13.94071017015399,13.074926998924502,12.394646459462027,11.846886464908545
36.20833333333346,100.00000000000006,42.3331806768985,28.499004062717518,22.312883412319778,18.8206303054281,16.585362183789496,15.036762599480435,13.903541513846275,13.040263177343155,12.362016136442973,11.815941733487932
36.25000000000012,100.00000000000007,42.236915745803536,28.419547306938764,22.245887493976365,18.761986678134132,16.532538155534994,14.988166140596622,13.858122717891366,12.997298104511254,12.320986454829074,11.776464473821171
36.291666666666785,100.00000000000007,42.14112746054974,28.34059801423881,22.179375633439538,18.703804123956797,16.480158437155044,14.940002952326168,13.81313068593647,12.954756799138838,12.280380282620111,11.737412636636355
36.33333333333345,100.00000000000007,42.04581229803935,28.262151365755038,22.113342654885955,18.646077306415926,16.42821755864954,14.892267414541301,13.768559619865066,12.912633255392521,12.240191377399762,11.698779715566712
36.375000000000114,100.00000000000007,41.950966769809995,28.184202603443484,22.047783456013352,18.588800971049057,16.37671013940301,14.844954003828242,13.724403826007041,12.870921580222092,12.200413618581177,11.660559335894908
36.41666666666678,100.00000000000007,41.8565874216103,28.1067470291224,21.982693006739673,18.531969943841712,16.325630886366113,14.798057291415455,13.68065771279693,12.82961599072479,12.16104100444833,11.622745251238682
36.45833333333344,100.00000000000007,41.76267083298136,28.029780003533716,21.918066347929784,18.47557912969358,16.27497459228136,14.751571941154975,13.637315788494913,12.788710811583117,12.122067649283172,11.58533134033611
36.50000000000011,100.00000000000007,41.66921361684461,27.95329694542222,21.853898590148983,18.419623510919678,16.224736133951804,14.705492707555123,13.594372658968542,12.748200472573872,12.083487780575707,11.548311603927027
36.54166666666677,100.00000000000007,41.57621241909563,27.877293330631847,21.790184912442733,18.364098145785512,16.174910470551485,14.659814433863211,13.5518230255334,12.708079506146058,12.045295736314193,11.511680161727272
36.583333333333435,100.00000000000007,41.48366391820379,27.801764691218885,21.726920561141913,18.308998167075416,16.125492641976468,14.61453205019666,13.509661682850798,12.668342545065476,12.007485962352838,11.475431249492523
36.6250000000001,100.00000000000007,41.39156482481779,27.726706614581598,21.664100848693025,18.254318780693108,16.07647776723533,14.56964057172117,13.467883516880821,12.628984320123871,11.970053009854373,11.439559216168691
36.666666666666764,100.00000000000007,41.29991188137692,27.652114742606052,21.60172115251268,18.200055264293702,16.027861042877994,14.525135096874541,13.426483502888985,12.58999965791057,11.932991532805037,11.404058521125865
36.70833333333343,100.00000000000007,41.20870186172796,27.577984770827598,21.53977691386587,18.146202965946312,15.979637741461906,14.48101080563483,13.385456703504914,12.55138347864461,11.896296285599627,11.368923731472986
36.75000000000009,100.00000000000007,41.11793157074753,27.50431244760792,21.478263636767362,18.092757302826417,15.931803210054397,14.437262957831535,13.344798266831418,12.513130794065534,11.859962120694279,11.334149519450513
36.79166666666676,100.00000000000007,41.027597843969914,27.431093573327075,21.4171768869057,18.03971375993734,15.884352868770394,14.393886891498605,13.304503424602473,12.475236705380865,11.823983986324794,11.299730659898438
36.83333333333342,100.00000000000007,40.93769754722028,27.358323999590397,21.35651229058931,17.987067888859904,15.837282209344385,14.350878021268011,13.264567490388668,12.437696401268653,11.788356924288381,11.265662027797148
36.875000000000085,100.00000000000007,40.84822757625305,27.2859996284498,21.29626553371408,17.93481530652976,15.790586793735784,14.308231836802795,13.224985857848617,12.400505155933239,11.753076067786761,11.231938595878669
36.91666666666675,100.00000000000007,40.759184856395514,27.21411641163932,21.23643236075202,17.882951694041456,15.744262252766735,14.265943901268404,13.185753999025046,12.363658327212697,11.71813663932868,11.198555432305973
36.958333333333414,100.00000000000007,40.67056634219654,27.14267034982444,21.177008573760435,17.83147279547873,15.698304284791513,14.224009849841238,13.146867462684192,12.327151354736275,11.68353394868991,11.165507698418104
37.00000000000008,100.00000000000007,40.58236901708022,27.071657491865015,21.117990031411132,17.780374416770297,15.652708654396674,14.18242538825339,13.108321872697232,12.290979758130353,11.64926339092892,11.132790646538913
37.04166666666674,100.00000000000007,40.49458989300446,27.00107393409151,21.05937264803921,17.729652424570464,15.60747119113108,14.141186291372529,13.07011292646253,12.25513913527142,11.615320444456456,11.100399617847389
37.08333333333341,100.00000000000007,40.40722601012435,26.9309158195942,21.001152392710974,17.67930274516399,15.56258778826506,14.100288401815929,13.03223639336748,12.219625160584632,11.581700669157307,11.068330040307494
37.12500000000007,100.00000000000007,40.32027443646044,26.861179337525122,20.943325288310476,17.62932136339456,15.518054401577896,14.059727628597733,12.994688113288808,12.184433583386573,11.548399704562655,11.036577426655642
37.166666666666735,100.00000000000007,40.2337322675715,26.791860722412473,20.885887410644347,17.579704321616276,15.473867048172892,14.019499945808487,12.957463995130205,12.14956022627088,11.515413268071386,11.005137372443913
37.2083333333334,100.00000000000007,40.14759662623198,26.722956253487265,20.828834887564398,17.530447718667588,15.430021805319292,13.979601391326046,12.920560015396225,12.115000983535474,11.48273715321888,10.974005554137232
37.250000000000064,100.00000000000001,40.050512077973224,26.644414450610604,20.763012911175984,17.472908197587632,15.378150924521767,13.931791899508811,12.875766175843307,12.072508468189298,11.442038144034408,10.934727022995226
37.29166666666673,100.00000000000001,39.95393608622905,26.566397831658993,20.697687088165672,17.41584004182006,15.326734492413134,13.884426462608799,12.831410962258234,12.030452918313717,11.401777347360143,10.895890242327281
37.33333333333339,100.00000000000001,39.85786467381003,26.48890117339853,20.632851880196554,17.35923756113066,15.275766672924723,13.837499068615905,12.787488149337904,11.988827858250735,11.36194800219234,10.857488132998142
37.37500000000006,100.00000000000001,39.762293904890434,26.41191932162842,20.56850183104853,17.303095156489157,15.22524172945559,13.791003813495472,12.743991628923304,11.947626939504946,11.322543485659338,10.819513765990752
37.41666666666672,100.00000000000001,39.66721988447189,26.335447190044228,20.50463156510192,17.24740731824922,15.175154022762241,13.74493489877481,12.700915407256563,11.90684393763673,11.28355730951082,10.781960358446579
37.458333333333385,100.00000000000001,39.57263875785536,26.259479759123522,20.44123578585468,17.192168624371757,15.125498008901868,13.699286629194189,12.658253602314675,11.866472749246103,11.24498311671359,10.74482126983067
37.50000000000005,100.00000000000001,39.478546710121314,26.18401207503345,20.378309274472123,17.13737373869049,15.076268237227513,13.65405341042025,12.616000441217476,11.826507389044131,11.206814678150138,10.708089998216794
37.541666666666714,100.00000000000001,39.38493996561787,26.109039248559643,20.31584688836844,17.08301740921856,15.027459348433617,13.60922974681997,12.574150257707428,11.786941987008966,11.169045889416394,10.671760176688354
37.58333333333338,100.00000000000001,39.29181478745692,26.034556454056,20.253843559819273,17.029094466495046,14.979066072650507,13.56481023929325,12.532697489698922,11.747770785623654,11.131670767715198,10.635825569850866
37.62500000000004,100.00000000000001,39.19916747701786,25.960558928414912,20.19229429460437,16.975599821970288,14.931083227586383,13.52078958316239,12.49163667689487,11.708988137193034,11.094683448842162,10.600280070452001
37.66666666666671,100.00000000000001,39.106994373459,25.887041970057467,20.131194170679734,16.922528466428997,14.883505716715433,13.477162566116704,12.45096245846843,11.67058850123701,11.058078184260761,10.565117696105318
37.70833333333337,100.00000000000001,39.01529185323647,25.81400093794309,20.070538336878446,16.869875468450093,14.836328527510753,13.433924066210562,12.410669570807798,11.632566441957762,11.021849338263563,10.530332586114021
37.750000000000036,100.00000000000001,38.92405632963041,25.741431250598296,20.010322011639396,16.817635972902284,14.789546729720762,13.391069049913307,12.370752845322112,11.594916625778396,10.985991385216634,10.495918998391181
37.7916666666667,100.00000000000001,38.833284252278396,25.669328385164068,19.95054048176337,16.765805199474418,14.743155473687898,13.348592570209432,12.331207206306473,11.557633818950725,10.950498906884356,10.46187130647302
37.833333333333364,100.00000000000001,38.74297210671583,25.597687876461492,19.89118910119562,16.71437844123967,14.697149988708368,13.306489764747543,12.2920276688643,11.520712885229937,10.91536658983185,10.428183996622012
37.87500000000003,100.00000000000001,38.653116413923556,25.526505316075138,19.832263289834447,16.663351063252698,14.651525581431802,13.264755854036652,12.253209336885188,11.484148783613918,10.880589222902447,10.394851665016631
37.91666666666669,100.00000000000001,38.56371372988194,25.455776351453938,19.773758532364994,16.61271850117882,14.60627763429966,13.223386139688381,12.214747401076577,11.447936566145232,10.846161694767686,10.361869015024778
37.95833333333336,100.00000000000001,38.474760645131944,25.385496685029036,19.715670377117736,16.562476259954426,14.561401604021343,13.182376002703714,12.176637137047546,11.412071375773667,10.81207899154737,10.329230854557967
38.00000000000002,100.00000000000001,38.38625378434268,25.315662073348378,19.657994434951004,16.512619912477767,14.516893020086894,13.141720901803021,12.138873903443137,11.37654844427744,10.778336194497431,10.296932093503482
38.041666666666686,100.00000000000001,38.298189805885464,25.24626832622751,19.600726378156985,16.463145098329306,14.472747483315324,13.101416371798031,12.10145314012767,11.341363090241186,10.744928477763285,10.264967741231901
38.08333333333335,100.00000000000001,38.210565401414215,25.177311305916394,19.54386193939059,16.414047522520892,14.428960664437529,13.061458022004583,12.06437036641553,11.306510717088946,10.711851106196566,10.233332904177326
38.125000000000014,100.00000000000001,38.123377295452045,25.10878692628176,19.48739691062069,16.365322954272997,14.385528302712864,13.021841534694929,12.027621179348008,11.271986811170377,10.679099433233159,10.202022783487923
38.16666666666668,100.00000000000001,38.03662224498421,25.040691152004715,19.43132714210309,16.31696722581923,14.342446204578438,12.982562663588467,11.991201252014813,11.237786939898553,10.646668898830525,10.171032672744396
38.20833333333334,100.00000000000001,37.950297039056835,24.973019997793333,19.375648541374822,16.268976231237506,14.299710242330244,12.94361723237978,11.955106331918868,11.203906749937726,10.614555027462393,10.140357955744078
38.25000000000001,99.99999999999997,37.853130523981015,24.896022270025874,19.311561059699777,16.21308071283781,14.249337258370904,12.897158461515474,11.911528769844333,11.162511308345161,10.574848373820739,10.101979974004056
38.29166666666667,99.99999999999997,37.7565004692752,24.819561435224497,19.247975405319576,16.157660089374648,14.199421656006672,12.8511467697725,11.868393281036932,11.121556870125143,10.535584645943256,10.064049171113052
38.333333333333336,99.99999999999997,37.66040245275874,24.74363192366752,19.184885756094047,16.10270841030274,14.149957340782665,12.805575876325083,11.825693353222814,11.08103664924073,10.496756745208723,10.02655810013303
38.375,99.99999999999997,37.564832100721844,24.668228242406357,19.122286379593266,16.04821982406252,14.100938326006853,12.760439617387187,11.78342260131464,11.040943998019257,10.458357723653755,9.989499478248698
38.416666666666664,99.99999999999997,37.469785087263304,24.59334497394724,19.06017163137631,15.994188576030343,14.052358730378584,12.71573194349868,11.741574764321246,11.001272403643078,10.420380779996048,9.952866182269494
38.45833333333333,99.99999999999997,37.37525713363906,24.518976774960045,18.99853595330946,15.940609006519413,14.004212775679408,12.671446916886682,11.70014370234698,10.962015484746551,10.382819255782888,9.916651244278697
38.49999999999999,99.99999999999997,37.2812440076213,24.445118375013504,18.937373871922837,15.88747554882999,13.9564947845244,12.627578708899632,11.659123393677708,10.923166988115563,10.345666631660423,9.880847847424077
38.54166666666666,99.99999999999997,37.1877415228681,24.371764575336226,18.876679996804448,15.834782727347456,13.909199178172054,12.584121597511789,11.618507931950534,10.884720785486001,10.308916523759263,9.845449321844768
38.58333333333332,99.99999999999997,37.09474553830326,24.298910247602898,18.816449019030667,15.782525155686855,13.862320474391032,12.541069964895904,11.578291523404495,10.846670870437737,10.27256268019218,9.810449140729194
38.624999999999986,99.99999999999997,37.00225195750604,24.226550332745127,18.756675709632145,15.730697534882635,13.815853285382044,12.498418295061894,11.538468484209496,10.809011355380791,10.23659897765992,9.775840916499218
38.66666666666665,99.99999999999997,36.91025672811094,24.15467983978619,18.697354918094263,15.679294651622238,13.769792315753165,12.45616117155945,11.49903323787094,10.771736468630518,10.201019418161202,9.741618397115774
38.708333333333314,99.99999999999997,36.81875584121705,24.083293844699313,18.63848157089119,15.628311376522404,13.724132360547046,12.41429327524255,11.459980312707524,10.734840551568764,10.165818125803247,9.707775462501516
38.74999999999998,99.99999999999997,36.727745330806776,24.012387489288802,18.580050670052728,15.577742662446889,13.678868303318453,12.372809382093953,11.421304339399844,10.69831805588805,10.130989343709217,9.674306121076187
38.79166666666664,99.99999999999997,36.6372212731741,23.941955980093574,18.522057291762994,15.527583542864505,13.63399511426062,12.331704361107812,11.38300004860746,10.662163540915977,10.096527431019188,9.641204506400573
38.83333333333331,99.99999999999997,36.5471797863617,23.871994587312503,18.46449658499022,15.477829130246334,13.589507848379007,12.290973172228568,11.345062268652237,10.626371671017118,10.062426859981342,9.608464873925099
38.87499999999997,99.99999999999997,36.457617029607256,23.802498643751093,18.40736377014682,15.428474614501036,13.545401643711067,12.250610864344432,11.307485923265796,10.590937213069823,10.028682213130246,9.576081597839277
38.916666666666636,99.99999999999997,36.368529202798356,23.73346354378903,18.350654137778918,15.379515261447207,13.501671719590648,12.210612573333743,11.270266029399034,10.5558550340154,9.995288180549206,9.544049168018372
38.9583333333333,99.99999999999997,36.27991254593624,23.664884742368066,18.294363047284662,15.330946411321744,13.458313374955761,12.1709735201626,11.23339769509171,10.521120098477272,9.962239557213733,9.512362187063827
38.999999999999964,99.99999999999997,36.191763338607764,23.596757753999864,18.238485925660488,15.28276347732325,13.415321986698446,12.131689009032197,11.196876117400198,10.486727466447817,9.9295312404134,9.481015367434074
39.04166666666663,99.99999999999997,36.10407789946594,23.529078151793154,18.183018266274733,15.234961944189523,13.372693008055496,12.092754425574366,11.160696580381545,10.452672291040589,9.897158227249347,9.450003528662526
39.08333333333329,99.99999999999997,36.016852585718425,23.461841566500045,18.127955627667813,15.187537366808195,13.330421967038914,12.054165235093834,11.124854453132084,10.418949816305847,9.865115612204903,9.419321594659728
39.12499999999996,99.99999999999997,35.93008379262417,23.395043685580802,18.073293632378363,15.140485368859615,13.288504464904902,12.015916980855845,11.089345187878859,10.385555375107295,9.833398584786805,9.388964591096633
39.16666666666662,99.99999999999997,35.8437679529978,23.32868025228682,18.019027965794617,15.09380164149113,13.246936174660334,11.97800528241775,11.054164318122226,10.352484387058007,9.802002427234655,9.35892764286623
39.208333333333286,99.99999999999997,35.7579015367219,23.2627470647613,17.9651543750305,15.047481942021902,13.205712839605615,11.940425834003234,11.019307456828038,10.319732356513693,9.770922512296323,9.329205971620793
39.24999999999995,99.99999999999997,35.67248105026668,23.197239975157288,17.911668667825694,15.001522092677448,13.16483027191292,11.903174402917989,10.984770294667872,10.287294870621373,9.740154301067088,9.299794893382092
39.291666666666615,100.0,35.576443662666215,23.122812310384443,17.850216434354024,14.948111441248729,13.116771907315954,11.858879220667795,10.943230348693973,10.247834251503399,9.702299508431624,9.263202439370733
39.33333333333328,100.0,35.48096167562323,23.048922119926505,17.78926040783369,14.895167761377792,13.06916207113868,11.81502186029848,10.902123012635913,10.208805022922514,9.66487786979097,9.227047191205028
39.37499999999994,100.0,35.38603029328201,22.97556362810823,17.728794649414255,14.842685028167535,13.021994615261791,11.771595997501,10.861441735640511,10.17020036258292,9.627882251528153,9.191321668103999
39.41666666666661,100.0,35.291644774844144,22.90273114171091,17.668813314634797,14.790657319906591,12.975263503389204,11.728595429131916,10.821180098360427,10.13201359114785,9.591305675606204,9.156018558689482
39.45833333333327,100.0,35.19780043378074,22.83041904850615,17.60931065155609,14.739078815869668,12.928962808517095,11.68601407032525,10.781331809670325,10.09423816851388,9.555141315348815,9.121130716216571
39.499999999999936,100.0,35.104492637058044,22.75862181582077,17.55028099893695,14.687943794173908,12.883086710471389,11.643845951686565,10.741890703480935,10.056867690201116,9.519382491357558,9.086651153964322
39.5416666666666,100.0,35.0117168043764,22.68733398913209,17.491718784453532,14.637246629689646,12.83762949351151,11.602085216566564,10.702850735647644,10.019895883855133,9.48402266756056,9.052573040780425
39.583333333333265,100.0,34.91946840742199,22.616550190692948,17.43361852296042,14.586981792003897,12.792585543998364,11.560726118411552,10.664205980970355,9.983316605856611,9.449055447387714,9.018889696773954
39.62499999999993,100.0,34.82774296913145,22.546265118185595,17.37597481479241,14.537143843435095,12.747949348124505,11.519763018188277,10.625950630281487,9.947123838034855,9.414474570067723,8.9855945891504
39.66666666666659,100.0,34.73653606296887,22.476473543403827,17.318782344105767,14.487727437097556,12.703715489704626,11.479190381880722,10.588078987619108,9.911311684481467,9.380273907042472,8.952681328183601
39.70833333333326,100.0,34.645843312214915,22.407170310962634,17.262035877258004,14.438727315014212,12.659878648024433,11.439002778056482,10.550585467482305,9.875874368460657,9.346447458494412,8.920143663319294
39.74999999999992,100.0,34.55566038926811,22.338350337034747,17.205730261225092,14.390138306276215,12.616433595746182,11.39919487550054,10.513464592166045,9.840806229412786,9.312989349982836,8.887975479405352
39.791666666666586,100.0,34.465983014957665,22.27000860811338,17.149860422055088,14.34195532524809,12.573375196869083,11.359761440914205,10.47671098917279,9.806101720047842,9.279893829185067,8.856170793043884
39.83333333333325,100.0,34.37680695786782,22.20214017980054,17.094421363357235,14.294173369817079,12.530698404742965,11.320697336677183,10.440319388698377,9.771755403525779,9.247155262738762,8.824723749060642
39.874999999999915,100.0,34.28812803367363,22.134740175620347,17.03940816482555,14.246787519685466,12.488398260133533,11.281997518670735,10.40428462118963,9.73776195072064,9.214768133181718,8.793628617087359
39.91666666666658,100.0,34.199942104487604,22.06780378585668,16.984815980796064,14.199792934704607,12.446469889337674,11.24365703416001,10.368601614971348,9.704116137565617,9.182727035985623,8.762879788252837
39.95833333333324,100.0,34.11224507821739,22.00132626641463,16.930640038836685,14.15318485324951,12.404908502347347,11.205671019733662,10.333265393940394,9.670812842476245,9.151026676680496,8.732471771978734
39.99999999999991,100.0,34.02503290793387,21.935302937705174,16.87687563836899,14.10695859063281,12.36370939106053,11.168034699298968,10.298271075324656,9.637847043849082,9.119661868066496,8.702399192876241
40.04166666666657,100.0,33.93830159124992,21.869729183552526,16.823518149320982,14.061109537557046,12.322867927537889,11.1307433821307,10.263613867504784,9.605213817633283,9.088627527510102,8.67265678773996
40.083333333333236,100.0,33.85204716970919,21.804600450123605,16.770563010810037,14.015633158604116,12.28237956230379,11.09379246097209,10.229289067896639,9.572908334972622,9.057918674321657,8.643239402635414
40.1249999999999,100.0,33.76626572818507,21.739912244879132,16.718005729855307,13.970524990760945,12.242239822690307,11.057177410186265,10.195292060892514,9.540925859915571,9.027530427211444,8.614141990076847
40.166666666666565,100.0,33.68095339428941,21.675660135545826,16.665841880118737,13.925780641980289,12.202444311223028,11.02089378395658,10.16161831585921,9.50926174719118,8.997458001821554,8.585359606292043
40.20833333333323,100.0,33.59610633779098,21.611839749109226,16.61406710067399,13.881395789775754,12.162988704047391,10.984937214534371,10.128263385191158,9.477911440048528,8.967696708330964,8.556887408571056
40.24999999999989,100.0,33.51172077004326,21.54844677082661,16.562677094802567,13.837366179850036,12.123868749394349,10.94930341053267,10.095222902416811,9.446870468157677,8.938241949131232,8.52872065269585
40.29166666666656,100.0,33.42779294342173,21.485476943259645,16.511667628816447,13.793687624755531,12.0850802660843,10.913988155264455,10.062492580356652,9.41613444557006,8.909089216570479,8.50085469044801
40.33333333333322,100.0,33.34431915077005,21.422926065326145,16.46103453090649,13.750356002586361,12.046619142068074,10.878987305124152,10.030068209331134,9.385699068736361,8.880234090763242,8.473284967191745
40.374999999999886,100.0,33.26129572485532,21.36078999137069,16.41077369001602,13.707367255700996,12.008481333003983,10.844296788010976,9.99794565541702,9.35556011458002,8.85167223746404,8.446007019529556
40.41666666666655,100.0,33.17871903783212,21.299064630253532,16.36088105473893,13.664717389474648,11.970662860869874,10.809912601792961,9.966120858750571,9.325713438624522,8.823399406002451,8.419016473028028
40.458333333333215,100.0,33.096585500715136,21.23774594445741,16.311352632241665,13.622402471080608,11.93315981260918,10.775830812810407,9.934589831876165,9.296154973172756,8.79541142727765,8.392309040011313
40.49999999999988,100.0,33.01489156286014,21.17682994921188,16.26218448720855,13.58041862829976,11.895968338810002,10.74204755441755,9.903348658138885,9.266880725536737,8.767704211810434,8.365880517419967
40.54166666666654,100.0,32.93363371145349,21.116312711634777,16.213372740809728,13.538762048357492,11.8590846524163,10.708559025561376,9.872393490119745,9.237886776316097,8.740273747850798,8.339726784732893
40.58333333333321,100.0,32.85280847100955,21.05619034989031,16.16491356969134,13.497428976787317,11.822505027470267,10.675361489396435,9.841720548112237,9.20916927772375,8.713116099539231,8.313843801950224
40.62499999999987,100.0,32.77241240287618,20.996459032363596,16.116803204987242,13.456415716320441,11.786225797885024,10.6424512719346,9.811326118638926,9.18072445195729,8.686227405119965,8.288227607635081
40.666666666666536,100.0,32.692442104748096,20.937114976851074,16.06903793135177,13.415718625800633,11.750243356246775,10.609824760728783,9.781206553006873,9.152548589614584,8.659603875204473,8.262874317012205
40.7083333333332,100.0,32.61289421018788,20.878154449766612,16.021614086013063,13.375334119123671,11.714554152645617,10.577478403589575,9.751358265900707,9.12463804815226,8.633241791083568,8.237780120121547
40.749999999999865,100.0,32.53376538815459,20.81957376536278,15.97452805784639,13.335258664200786,11.679154693534182,10.545408707333864,9.721777734012202,9.096989250385672,8.607137503086534,8.212941280024975
40.79166666666653,100.0,32.45505234253975,20.761369284967127,15.927776286467012,13.29548878194543,11.644041540613369,10.513612236564521,9.692461494705254,9.069598683029085,8.581287428985746,8.188354131064308
40.833333333333194,100.0,32.37675181171059,20.703537416232987,15.881355261342089,13.256021045282745,11.609211309744406,10.482085612480235,9.663406144715221,9.0424628952748,8.555688052445348,8.164015077169003
40.87499999999986,100.0,32.29886056806051,20.646074612404597,15.8352615209212,13.216852078181196,11.574660669886505,10.450825511714651,9.634608338881561,9.015578497410045,8.53033592151254,8.13992059021181
40.91666666666652,100.0,32.221375417566534,20.588977371596076,15.789491651784978,13.177978554705733,11.540386342059442,10.419828665203969,9.60606478891281,8.988942159470433,8.505227647150143,8.116067208410854
40.95833333333319,100.0,32.1442931993536,20.53224223608415,15.744042287811423,13.139397198091965,11.506385098330357,10.389091857082173,9.57777226218292,8.962550609928876,8.48035990180912,8.092451534776606
40.99999999999985,100.0,32.06761078526568,20.475865791614158,15.698910109359538,13.101104779840789,11.47265376082413,10.358611923603133,9.549727580558041,8.936400634418888,8.455729418039775,8.069070235602265
41.041666666666515,100.0,31.991325079443502,20.41984466671906,15.654091842469757,13.063098118832942,11.439189200756678,10.328385752088819,9.521927619252864,8.910489074491206,8.431332987140452,8.045920038996167
41.08333333333318,100.0,31.915433017908875,20.364175532051313,15.609584258080856,13.025374080462983,11.405988337490589,10.298410279902859,9.494369305715626,8.884812826402719,8.407167457842498,8.022997733454847
41.124999999999844,100.0,31.839931568155258,20.308855099727136,15.565384171262906,12.9879295757922,11.373048137612452,10.268682493448777,9.467049618540978,8.859368839936758,8.383229735030431,8.00030016647546
41.16666666666651,100.0,31.764817728744763,20.25388012268303,15.521488440465907,12.950761560719956,11.34036561403133,10.239199427192194,9.439965586409896,8.834154117253764,8.359516778496154,7.977824243206273
41.20833333333317,100.0,31.690088528911325,20.19924739404424,15.477893966783698,12.91386703517302,11.307937825097822,10.209958162706325,9.413114287055825,8.80916571177146,8.3360256017262,7.9555669251340415
41.24999999999984,100.0,31.61574102816984,20.144953746504896,15.434597693232847,12.877243042312427,11.275761873743136,10.180955827740142,9.386492846256372,8.784400727073619,8.312753270720997,7.9335252288070945
41.2916666666665,100.0,31.541772315931386,20.090996051719593,15.39159660404607,12.840886667757406,11.243834906637662,10.152189595308563,9.360098436849713,8.759856315846603,8.28969690284512,7.911696224592987
41.333333333333165,100.0,31.46817951112419,20.037371219706174,15.348887723979942,12.804795038825985,11.212154113368547,10.123656682804073,9.333928277775124,8.735529678842838,8.266853665707659,7.890077035469651
41.37499999999983,100.0,31.394959761820438,19.98407619825946,15.30646811763648,12.768965323791814,11.18071672563573,10.095354351129188,9.307979633136842,8.711418063870438,8.244220776071721,7.868664835848983
