Time,Lambda = 0.0 & Delta = 0.1,Lambda = 0.01 & Delta = 0.1,Lambda = 0.02 & Delta = 0.1,Lambda = 0.03 & Delta = 0.1,Lambda = 0.04 & Delta = 0.1,Lambda = 0.05 & Delta = 0.1,Lambda = 0.06 & Delta = 0.1,Lambda = 0.07 & Delta = 0.1,Lambda = 0.08 & Delta = 0.1,Lambda = 0.09 & Delta = 0.1,Lambda = 0.1 & Delta = 0.1
36.708333333333485,100.0000000000001,43.018226766533,29.056576532453537,22.775429469627323,19.218715979282422,16.93784408057311,15.35549414075888,14.196335290690783,13.312500998157432,12.617546765875803,12.05760530385614
36.75000000000015,100.0000000000001,42.92894872068578,28.983003598291347,22.71378542362288,19.165191274868267,16.89006099312538,15.311949650721564,14.156035204284857,13.27475865271011,12.581870108656652,12.023630679848042
36.79166666666681,100.0000000000001,42.840077435170855,28.909863126763106,22.65255055351025,19.1120522709548,16.84264535486592,15.26875923116891,14.116079652070058,13.237354245628136,12.546527048044297,11.989987057476744
36.83333333333348,100.0000000000001,42.75161014410312,28.83715134118443,22.591720846139477,19.059294886467626,16.795593045253558,15.225918714376462,14.0764644023911,13.200283463410067,12.511513171887392,11.956669910769799
36.87500000000014,100.0000000000001,42.66354410661711,28.76486450871693,22.53129234066289,19.006915097686864,16.748900005089514,15.183423997706766,14.037185292498762,13.163542065486277,12.476824145256462,11.923674795556556
36.916666666666806,100.0000000000001,42.5758766065848,28.69299893973369,22.471261127685796,18.954908937243022,16.702562235380025,15.141271042343519,13.998238227152655,13.127125882683506,12.442455708761026,11.890997347627295
36.95833333333347,100.0000000000001,42.488604952337134,28.621550987195846,22.41162334843366,18.90327249313394,16.656575796224132,15.09945587205512,13.95961917725787,13.091030815727994,12.408403676910543,11.858633280941822
37.000000000000135,100.0000000000001,42.4017264763893,28.55051704603984,22.352375193935423,18.852001907762226,16.61093680572608,15.057974571986897,13.921324178534517,13.055252833786167,12.374663936517848,11.826578385886043
37.0416666666668,100.0000000000001,42.315238535169755,28.47989355257529,22.293512904222585,18.80109337699271,16.56564143893163,15.016823287481149,13.883349330219252,13.01978797304169,12.341232445143808,11.794828527574976
37.083333333333464,100.0000000000001,42.229138508752825,28.409676983893124,22.235032767543657,18.750543149229426,16.520685926787685,14.975998222924346,13.84569079379791,12.9846323353079,12.308105229581956,11.7633796442008
37.12500000000013,100.0000000000001,42.14342380059497,28.339863857283913,22.176931119593743,18.70034752451161,16.476066555124653,14.9354956406207,13.808344791768343,12.949782086674565,12.27527838438191,11.732227745424524
37.16666666666679,100.0000000000001,42.0580918372744,28.2704507296661,22.119204342758763,18.65050285362839,16.43177966366098,14.895311859691414,13.771307606432662,12.915233456188,12.242748070410435,11.701368910809956
37.20833333333346,100.0000000000001,41.97314006823442,28.201434197023953,22.06184886537416,18.60100553725153,16.38782164502921,14.855443254998985,13.734575578718049,12.880982734563554,12.210510513449009,11.670799288298692
37.25000000000012,100.00000000000009,41.87725585768294,28.12261086666288,21.99550309950781,18.542985599468636,16.33558892551035,14.807408153047845,13.689692244455248,12.838531185958768,12.169975868012918,11.63180148054698
37.291666666666785,100.00000000000009,41.7818483987187,28.044292043302192,21.929637312171334,18.485422206213986,16.283795781316464,14.759801474553523,13.645230749565783,12.796498413340306,12.129859673447275,11.5932239646118
37.33333333333345,100.00000000000009,41.68691415265258,27.96647292569853,21.86424636443226,18.428310068963235,16.23243679768177,14.71261766011599,13.60118536130211,12.754878480498707,12.09015576107698,11.555060311987862
37.375000000000114,100.00000000000009,41.592449615730054,27.889148773336604,21.799325190450556,18.371643980541084,16.181506648372356,14.66585124604107,13.557550450213245,12.713665562721248,12.0508580826333,11.51730422425621
37.41666666666678,100.00000000000009,41.498451318701235,27.812314905472128,21.734868796183658,18.315418813563024,16.131000093884005,14.619496862289518,13.514320487828188,12.672853944185777,12.011960707329399,11.479949529808888
37.45833333333344,100.00000000000009,41.404915826397016,27.73596670019269,21.670872258118983,18.259629518912813,16.08091197968389,14.573549230478607,13.471490044401396,12.632438015427303,11.973457819020673,11.442990180672105
37.50000000000011,100.00000000000009,41.31183973731171,27.66009959349635,21.607330722033172,18.20427112425464,16.03123723449488,14.528003161934693,13.4290537867184,12.592412270875,11.93534371344709,11.406420249424384
37.54166666666677,100.00000000000009,41.21921968319164,27.584709078387473,21.544239401777467,18.149338732579114,15.981970868621225,14.482853555795185,13.387006475959703,12.552771306457343,11.897612795554705,11.370233926206494
37.583333333333435,100.00000000000009,41.12705232862989,27.509790703989445,21.4815935780885,18.09482752078219,15.93310797231449,14.438095397158534,13.345342965621128,12.51350981727316,11.860259576893803,11.334425515819907
37.6250000000001,100.00000000000009,41.03533437066675,27.43534007467391,21.419388597423954,18.040732738276105,15.884643714178626,14.393723755280789,13.30405819948893,12.474622595326565,11.82327867309106,11.298989434910798
37.666666666666764,100.00000000000009,40.94406253839622,27.361352849206217,21.35761987082248,17.987049705631566,15.83657333961306,14.349733781817353,13.263147209667961,12.436104527323652,11.786664801393295,11.263920209236616
37.70833333333343,100.00000000000009,40.85323359257806,27.287824739906597,21.296282872787224,17.933773813250305,15.788892169292755,14.30612070910865,13.22260511466129,12.397950592529048,11.750412778280458,11.229212471012453
37.75000000000009,100.00000000000009,40.76284432525552,27.214751511826883,21.23537314019246,17.880900520067243,15.741595597684238,14.262879848508424,13.182427117499715,12.360155860680424,11.714517517145614,11.194860956334468
37.79166666666676,100.00000000000009,40.672891559378655,27.142128981942342,21.174886271212756,17.828425352281524,15.694679091596601,14.220006588753401,13.142608503919655,12.322715489959151,11.678974026039679,11.160860502677817
37.83333333333342,100.00000000000009,40.583372148432915,27.06995301835831,21.114817924274085,17.776343902115595,15.648138188766495,14.177496394373179,13.103144640587988,12.285624725015307,11.643777405478886,11.127206046466524
37.875000000000085,100.00000000000009,40.49428297607323,26.998219539531362,21.05516381702647,17.72465182660168,15.601968496476225,14.135344804139153,13.064030973372404,12.248878895045406,11.608922846312872,11.093892620712957
37.91666666666675,100.00000000000009,40.405620955763254,26.9269245135047,20.995919725337522,17.673344846394905,15.556165690204,14.093547429551398,13.02526302565592,12.212473411921167,11.574405627651522,11.060915352724539
37.958333333333414,100.00000000000009,40.317383030419826,26.856063957157318,20.937081482306436,17.622418744612457,15.510725512305553,14.05209995336237,12.986836396694288,12.176403768367758,11.540221114848627,11.028269461875514
38.00000000000008,100.00000000000009,40.22956617206248,26.78563393546689,20.878644977297988,17.571869365698007,15.465643770726157,14.010998128136464,12.948746760014966,12.140665536190012,11.506364757540572,10.995950257441589
38.04166666666674,100.00000000000009,40.14216738146796,26.715630560785925,20.82060615499601,17.521692614310872,15.420916337742348,13.970237774844346,12.910989861856473,12.105254364545136,11.472832087738322,10.963953136495423
38.08333333333341,100.00000000000009,40.05518368782962,26.646049992130934,20.762961014475927,17.47188445423916,15.376539148732487,13.92981478149112,12.873561519646929,12.070165978260498,11.439618717970989,10.932273581860958
38.12500000000007,100.00000000000009,39.968612148421684,26.57688843448439,20.705705608295858,17.422440907336465,15.332508200975386,13.889725101777382,12.836457620520642,12.035396176195118,11.4067203394794,10.900907160124676
38.166666666666735,100.00000000000009,39.882449848268244,26.508142138109154,20.648836041605918,17.37335805248136,15.288819552476326,13.84996475379225,12.799674119871641,12.000940829643554,11.374132720458077,10.869849519701969
38.2083333333334,100.00000000000009,39.796693899816894,26.439807397875175,20.59234847127524,17.3246320245592,15.245469320819645,13.810529818737448,12.763207039943062,11.966795880780923,11.34185170434413,10.839096388956825
38.250000000000064,100.00000000000009,39.70004722608768,26.361921724824935,20.52718300692699,17.26771575136245,15.194186645794538,13.763277834379414,12.718945009183711,11.924813916799918,11.301645689239333,10.800296324687094
38.29166666666673,100.00000000000009,39.603908798950634,26.284557878372926,20.462509317404493,17.211266078315788,15.143353480619556,13.716464867021092,12.67511649090834,11.883263732361556,11.261872622992428,10.761932660874157
38.33333333333339,100.00000000000009,39.5082746280405,26.207710658339728,20.39832190678243,17.155277368498385,15.092964049801918,13.67008497087693,12.63171533097914,11.842138927645458,11.222525825070424,10.723998403574704
38.37500000000006,100.00000000000009,39.41314076465515,26.13137493341075,20.334615360719077,17.099744075406182,15.043012676332578,13.624132306982986,12.588735491089746,11.80143322852457,11.1835987514435,10.686486707168621
38.41666666666672,100.00000000000009,39.318503301213376,26.05554564000003,20.27138434494805,17.044660741146206,14.993493779595807,13.578601140808457,12.54617104605239,11.761140483493767,11.145084991115253,10.64939087044637
38.458333333333385,100.00000000000009,39.224358370720864,25.98021778113645,20.208623603803392,16.990021994673974,14.944401873331802,13.533485839931007,12.504016181160926,11.721254660688091,11.106978262758279,10.6127043328196
38.50000000000005,100.00000000000009,39.13070214624474,25.90538642537188,20.14632795877715,16.935822550072814,14.89573156365076,13.488780871773923,12.462265189627304,11.681769844987569,11.069272411451331,10.576420670650455
38.541666666666714,100.00000000000009,39.037530840396,25.831046705710705,20.08449230710857,16.882057204873917,14.847477547096883,13.444480801403179,12.420912470089073,11.642680235205713,11.031961405514517,10.540533593695267
38.58333333333338,100.00000000000009,38.944840704820166,25.757193818560292,20.023111620404173,16.828720838416036,14.799634608760899,13.400580289382571,12.379952524185656,11.603980141358875,10.995039333439099,10.505036941658506
38.62500000000004,100.00000000000009,38.852628029695644,25.683823022701873,19.962180943287873,16.77580841024371,14.752197620439627,13.357074089685135,12.339379954201188,11.565663982013755,10.958500400908637,10.469924680853012
38.66666666666671,100.00000000000009,38.76088914323986,25.61092963828142,19.901695392080367,16.723314958542982,14.705161538841283,13.313957047659155,12.29918946077178,11.52772628171049,10.9223389279083,10.435190900962708
38.70833333333337,100.00000000000009,38.66962041122291,25.53850904582009,19.841650153507132,16.67123559861358,14.658521403835163,13.271224098047078,12.259375840655192,11.490161668458796,10.886549345919326,10.400829811904144
38.750000000000036,100.00000000000009,38.57881823648881,25.466556685243646,19.782040483434216,16.619565521376582,14.61227233674445,13.228870263055748,12.219933984560909,11.45296487130477,10.851126195195707,10.366835740783372
38.7916666666667,100.00000000000009,38.48847905848385,25.39506805493069,19.722861705631196,16.568299991916618,14.56640953868091,13.186890650476425,12.180858875038753,11.41613071796604,10.816064122120325,10.33320312894477
38.833333333333364,100.00000000000009,38.398599352792274,25.324038710779,19.664109210560596,16.517434348057634,14.520928288920276,13.14528045185308,12.142145584424155,11.379654132533016,10.781357876637824,10.299926529108628
38.87500000000003,100.00000000000009,38.3091756306789,25.2534642652898,19.60577845419311,16.466963998971377,14.475823943317145,13.104034940697538,12.103789272838377,11.343530133234127,10.747002309761632,10.267000602594374
38.91666666666669,100.00000000000009,38.22020443863882,25.18334038666943,19.547864956848002,16.416884423817702,14.431091932758342,13.063149470750059,12.065785186241925,11.307753830262943,10.712992371152675,10.234420116626449
38.95833333333336,100.00000000000009,38.13168235795375,25.11366279794806,19.490364302058016,16.367191170415847,14.386727761653558,13.022619474284046,12.028128654539541,11.272320423665224,10.679323106767365,10.202179941720015
39.00000000000002,100.00000000000009,38.043606004255146,25.044427276115105,19.43327213545827,16.317879853945858,14.342727006462324,12.982440460453548,11.990815089735165,11.237225201283936,10.64598965657254,10.170275049143717
39.041666666666686,100.00000000000009,37.95597202709388,24.975629651270957,19.37658416369851,16.268946155679377,14.299085314256237,12.942608013682316,11.953839984135367,11.202463536760424,10.612987252325205,10.138700508456877
39.08333333333335,100.00000000000009,37.868777109516294,24.907265805794623,19.320296153378084,16.22038582173904,14.255798401315483,12.903117792093193,11.917198908599733,11.168030887589959,10.580311215414877,10.107451485118586
39.125000000000014,100.00000000000009,37.7820179676468,24.839331673527013,19.264403930003223,16.17219466188571,14.212862051758698,12.863965525976683,11.880887510836809,11.133922793229903,10.547956954766518,10.076523238166246
39.16666666666668,100.00000000000009,37.69569135027644,24.771823238969507,19.208903376965953,16.124368548332804,14.170272116205252,12.82514701629753,11.844901513744208,11.100134873258876,10.51591996480208,10.04591111796123
39.20833333333334,100.00000000000009,37.60979403845776,24.704736536497364,19.153790434544206,16.076903414587022,14.12802451046908,12.786658133238246,11.809236713791558,11.066662825585324,10.484195823458744,10.015610563999402
39.25000000000001,100.00000000000016,37.513118046714965,24.62840957495917,19.09035798970738,16.021623202483408,14.078229238198467,12.740745545663936,11.766179611888816,11.025766948379358,10.444971718538882,9.97770121859222
39.29166666666667,100.00000000000016,37.41697775610989,24.552615788617196,19.027422760444576,15.966812961463733,14.02888629091215,12.695274903344393,11.723559384518744,10.98530680733456,10.406185194209264,9.940233617575672
39.333333333333336,100.00000000000016,37.321368734579615,24.477349636287432,18.96497897203203,15.912466798787827,13.97998963893636,12.650239995791166,11.681369594735543,10.945275696568215,10.367829236867468,9.903200404042671
39.375,100.00000000000016,37.22628659881749,24.40260565330363,18.90302093881918,15.858578919804218,13.931533359260508,12.605634728278055,11.639603931333221,10.90566704694585,10.329896981778237,9.866594383235068
39.416666666666664,100.00000000000016,37.13172701360444,24.328378450201086,18.841543062517857,15.80514362591758,13.883511633188881,12.561453119156129,11.598256205789834,10.866474422612475,10.292381709143623,9.83040851809944
39.45833333333333,100.00000000000016,37.03768569115148,24.254662711427436,18.780539830530707,15.752155312606522,13.835918744054117,12.517689297243145,11.557320349300394,10.827691517628903,10.255276840296949,9.794635924988269
39.49999999999999,100.00000000000016,36.94415839045277,24.181453194079925,18.720005814317904,15.699608467490245,13.788749074990534,12.474337499284948,11.516790409895478,10.789312152709412,10.218575934016112,9.759269869500976
39.54166666666666,100.00000000000016,36.85114091664924,24.10874472666849,18.65993566780103,15.647497668442709,13.741997106765552,12.431392067486563,11.476660549642663,10.751330272057226,10.18227268295182,9.724303762459527
39.58333333333332,100.00000000000016,36.758629120402745,24.03653220790396,18.600324125803194,15.595817581752902,13.695657415667394,12.38884744711075,11.436925041928028,10.71373994029441,10.146360910166674,9.689731156013584
39.624999999999986,100.00000000000016,36.666618897280195,23.964810605510937,18.541166002524452,15.544562960329952,13.649724671447407,12.346698184141882,11.397578268815032,10.676535339482912,10.110834565781035,9.655545739870314
39.66666666666665,100.00000000000016,36.57510618714777,23.893574955064615,18.48245619005156,15.493728641951758,13.604193635315319,12.304938923013085,11.358614718478247,10.639710766233593,10.075687723721913,9.621741337644286
39.708333333333314,100.00000000000016,36.48408697357481,23.822820358851093,18.424189656901174,15.443309547555977,13.559059157985905,12.263564404394632,11.320028982709475,10.603260628900241,10.040914578571158,9.588311903322962
39.74999999999998,100.00000000000016,36.39355728324742,23.752541984750547,18.366361446595597,15.393300679572102,13.514316177775486,12.222569463041733,11.281815754493856,10.567179444855672,10.006509442509456,9.555251517843567
39.79166666666664,100.00000000000016,36.303513185391424,23.682735065142772,18.308966676270323,15.34369712029357,13.46995971874682,12.18194902569977,11.243969825653707,10.531461837847123,9.972466742352742,9.522554385777266
39.83333333333331,100.00000000000016,36.21395079120462,23.6133948958346,18.252000535312433,15.294494030288705,13.425984888900901,12.141698109065295,11.206486084557904,10.496102535428262,9.938781016677797,9.490214832116711
39.87499999999997,100.00000000000016,36.124866253297995,23.544516835008586,18.19545828402911,15.245686646849455,13.382386878414357,12.101811817801,11.169359513894651,10.46109636646522,9.905446913033897,9.458227299163259
39.916666666666636,100.00000000000016,36.03625576514594,23.476096302192605,18.13933525234553,15.197270282476888,13.339160957921063,12.06228534260303,11.132585188505637,10.426438258714207,9.872459185237526,9.42658634351024
39.9583333333333,100.00000000000016,35.94811556054513,23.40812877724976,18.083626838531256,15.149240323402406,13.296302476836699,12.023113958319032,11.096158273279599,10.392123236468274,9.839812690747294,9.39528663311886
39.999999999999964,100.00000000000016,35.86044191308212,23.3406097993882,18.02832850795458,15.101592228143733,13.25380686172499,11.98429302211538,11.060074021103398,10.358146418270987,9.807502388116292,9.364322944483412
40.04166666666663,100.00000000000016,35.77323113560916,23.273534966190354,17.973435791863952,15.054321526094697,13.211669614704448,11.945817971692103,11.024327770868798,10.324503014694743,9.775523334519225,9.333690159882657
40.08333333333329,100.00000000000016,35.68647957972841,23.2068999326612,17.91894428619589,15.007423816147893,13.169886311894443,11.90768432354406,10.988914945533162,10.291188326181656,9.74387068335178,9.303383264714308
40.12499999999996,100.00000000000016,35.6001836352842,23.14070041029508,17.864849650408672,14.960894765349353,13.128452601899442,11.86988767126697,10.953831050232397,10.258197740944947,9.712539681899786,9.273397344909709
40.16666666666662,100.00000000000016,35.51433972986328,23.074932166160597,17.81114760634119,14.91473010758433,13.087364204330376,11.83242368390696,10.919071670444517,10.225526732928854,9.6815256690758,9.243727584425924
40.208333333333286,100.00000000000016,35.428944328302926,23.00959102200335,17.757833937096287,14.868925642293394,13.046616908362047,11.79528810435233,10.884632470202202,10.193170859825209,9.65082407322086,9.214369262812525
40.24999999999995,100.00000000000016,35.343993932206594,22.94467285336589,17.704904485948017,14.823477233217996,13.006206571325567,11.75847674776628,10.850509190352902,10.161125761144794,9.620430409969224,9.185317752850503
40.291666666666615,100.00000000000016,35.24849294509468,22.870919195024445,17.644094626117013,14.77066323030926,12.95870498640577,11.714706075387463,10.809467954112845,10.122143163797661,9.583036938390094,9.149173042639378
40.33333333333328,100.00000000000016,35.153546125540416,22.797699013576214,17.58377624254355,14.71831124535622,12.911646894529268,11.671368143256993,10.768854201433037,10.083586776212716,9.546071372677282,9.11346020956353
40.37499999999994,100.00000000000016,35.05914867213194,22.72500656689013,17.523943447465317,14.666415313911617,12.865026214326335,11.628456698928842,10.728661458017717,10.045449857272757,9.509526665108178,9.078171863632775
40.41666666666661,100.00000000000016,34.9652958387646,22.652836194946932,17.464590446785223,14.614969573737753,12.818836975077605,11.585965609775203,10.688883379561526,10.00772580713433,9.473395921678597,9.043300782212512
40.45833333333327,100.00000000000016,34.87198293384689,22.581182318376623,17.405711538216156,14.563968262626354,12.773073314208741,11.54388886012979,10.649513748502974,9.970408163545523,9.43767239793358,9.008839905311586
40.499999999999936,100.00000000000016,34.779205319520045,22.510039437027093,17.34730110946968,14.513405716274047,12.727729474852854,11.502220548512463,10.610546470874725,9.933490598278352,9.402349494933192,8.97478233102844
40.5416666666666,100.00000000000016,34.68695841089099,22.43940212856315,17.289353636487444,14.463276366211717,12.682799803478565,11.460954884932512,10.571975573247322,9.896966913671552,9.367420755348187,8.941121311149452
40.583333333333265,100.00000000000016,34.595237675278355,22.36926504709515,17.231863681714128,14.413574737786218,12.638278747581662,11.42008618826801,10.533795199763196,9.860831039279862,9.332879859680732,8.907850246893503
40.62499999999993,100.00000000000016,34.50403863147137,22.299622921836573,17.17482589241079,14.36429544819287,12.594160853438343,11.37960888371873,10.495999609257805,9.825077028625973,9.298720622605517,8.874962684797184
40.66666666666659,100.00000000000016,34.41335684900141,22.23047055578969,17.118234999007555,14.315433204557268,12.55044076391815,11.339517500330244,10.458583172464945,9.789699056051456,9.264936989426804,8.842452312735219
40.70833333333326,100.00000000000016,34.32318794742573,22.161802824458828,17.062085813494495,14.266982802064952,12.50711321635478,11.299806668586898,10.421540369303397,9.754691413663233,9.231523032647154,8.810312956070954
40.74999999999992,100.00000000000016,34.2335275956234,22.09361467459046,17.00637322784979,14.218939122137572,12.464173040472936,11.260471118071425,10.384865786242141,9.720048508372175,9.198472948643763,8.778538573932002
40.791666666666586,100.00000000000016,34.14437151110311,22.02590112293938,16.951092212504033,14.17129713065419,12.421615156369565,11.221505675189048,10.348554113741498,9.685764859020617,9.165781054448457,8.747123255606285
40.83333333333325,100.00000000000016,34.05571545932252,21.958657255060608,16.896237814839846,14.124051876216432,12.379434572547778,11.18290526095402,10.312600143767668,9.6518350935957,9.133441784627607,8.71606121705398
40.874999999999915,100.00000000000016,33.96755525301907,21.89187822412602,16.841805157725755,14.077198488456219,12.33762638400189,11.144664888836628,10.276998767378211,9.618253946525538,9.101449688258402,8.68534679753106
40.91666666666658,100.00000000000016,33.87988675155199,21.825559249765483,16.78778943808345,14.030732176384875,12.296185770352007,11.106779662668702,10.24174497237613,9.585016256055393,9.069799425997948,8.654974456320236
40.95833333333324,100.00000000000016,33.79270586025515,21.75969561693167,16.73418592548761,13.984648226782443,12.255107994026703,11.06924477460582,10.206833841030274,9.552116961701062,9.03848576724197,8.624938769565372
40.99999999999991,100.00000000000016,33.70600852980083,21.694282674788052,16.680989960797298,13.938942002626042,12.21438839849231,11.032055503144408,10.172260547859905,9.51955110177687,9.007503587369873,8.595234427205595
41.04166666666657,100.00000000000016,33.6197907555739,21.629315835619586,16.62819695481826,13.8936089415562,12.174022406527463,10.995207211192017,10.138020357481327,9.487313810995717,8.976847865073161,8.565856230005386
41.083333333333236,100.00000000000016,33.53404857705637,21.564790573765436,16.575802386995168,13.848644554380073,12.134005518541539,10.958695344189142,10.104108622514538,9.455400318138764,8.946513679764237,8.536799086677227
41.1249999999999,100.00000000000016,33.44877807722202,21.500702424573323,16.523801804133125,13.80404442361054,12.094333310935701,10.922515428280938,10.070520781547996,9.423805943792374,8.916496209062842,8.508058011093443
41.166666666666565,100.00000000000016,33.363975381941216,21.43704698337495,16.472190819147645,13.75980420204014,12.05500143450529,10.886663068537358,10.037252357159595,9.392526098150078,8.886790726357354,8.479628119583987
41.20833333333323,100.00000000000016,33.27963665939509,21.37381990448197,16.42096510984235,13.715919611348934,12.016005612882346,10.851133947220154,10.00429895399206,9.3615562788774,8.857392598438448,8.451504628317176
41.24999999999989,100.00000000000016,33.19575811949958,21.311016900202073,16.3701204177137,13.672386440745305,11.9773416410171,10.815923822095375,9.971656256881039,9.330892069037438,8.828297283202529,8.423682850760326
41.29166666666656,100.00000000000016,33.112336013338854,21.248633739874716,16.319652546782038,13.629200545638826,11.939005383697307,10.78102852478991,9.939320029034182,9.30052913507521,8.799500327422626,8.396158195217538
41.33333333333322,100.00000000000016,33.029366632607704,21.186666248926016,16.26955736244828,13.5863578463443,11.900992774104289,10.746443959190795,9.907286110259626,9.270463224858824,8.770997364584423,8.368926162441866
41.374999999999886,100.00000000000016,32.94684630906327,21.125110307942375,16.219830790375603,13.543854326816136,11.863299812404689,10.712166099885954,9.875550415242305,9.240690165775595,8.742784112785177,8.341982343319282
41.41666666666655,100.00000000000016,32.864771413985395,21.063961851762382,16.170468815395537,13.501686033412197,11.825922564376853,10.678190990645144,9.844108931866613,9.211205862881362,8.71485637269348,8.315322416621905
41.458333333333215,100.00000000000016,32.783138357645804,21.00321686858668,16.12146748043772,13.459849073686385,11.788857160070888,10.644514742939915,9.812957719583933,9.182006297101232,8.687210025567742,8.288942146828136
41.49999999999988,100.00000000000016,32.70194358878578,20.942871399105172,16.07282288548286,13.41833961520912,11.752099792501426,10.611133534501388,9.782092907823683,9.153087523480128,8.65984103133148,8.262837382007337
41.54166666666654,100.00000000000016,32.62118359410216,20.882921535641426,16.02453118653826,13.377153884415026,11.715646716372142,10.578043607914736,9.751510694446504,9.124445669481506,8.632745426703513,8.237004051766858
41.58333333333321,100.00000000000016,32.54085489774173,20.823363421313672,15.976588594635274,13.336288165477036,11.679494246831197,10.545241269249319,9.72120734423828,9.096076933332734,8.605919323381217,8.21143816525929
41.62499999999987,100.00000000000016,32.4609540608034,20.76419324921217,15.928991374848318,13.295738799206267,11.643638758256639,10.512722886723363,9.69117918744379,9.067977582415633,8.579358906275152,8.186135809247864
41.666666666666536,100.00000000000016,32.38147768084859,20.705407261592455,15.881735845334694,13.255502181976928,11.608076683071012,10.480484889402238,9.661422618338701,9.04014395170073,8.553060431793288,8.161093146228044
41.7083333333332,100.00000000000016,32.30242239141913,20.647001749084218,15.834818376394878,13.215574764675646,11.572804510584296,10.44852376592928,9.631934093838824,9.012572442223876,8.527020226173303,8.136306412603435
41.749999999999865,100.00000000000016,32.22378486156298,20.588973049915367,15.78823538955267,13.175953051674531,11.537818785864443,10.416836063288281,9.602710132145436,8.985259519603884,8.501234683861325,8.111771916914133
41.79166666666653,100.00000000000016,32.14556179536735,20.531317549151,15.741983356654751,13.136633599827368,11.503116108634682,10.385418385596672,9.573747311425622,8.958201712599893,8.47570026593564,8.087486038115827
41.833333333333194,100.00000000000016,32.06774993149913,20.474031677946943,15.696058798989187,13.097613017488342,11.468693132196917,10.35426739292856,9.545042268526561,8.931395611707234,8.450413498573905,8.063445223907918
41.87499999999986,100.00000000000016,31.99034604275259,20.41711191281748,15.650458286422369,13.058887963552687,11.434546562380469,10.323379800166727,9.51659169772275,8.904837867790611,8.42537097156251,8.039645989109054
41.91666666666652,100.00000000000016,31.913346935604174,20.360554774917027,15.605178436553995,13.020455146518707,11.400673156515447,10.292752375882785,9.488392349495204,8.878525190753424,8.400569336846676,8.016084914078522
41.95833333333319,100.00000000000016,31.83674944977423,20.30435682933544,15.560215913889605,12.982311323570608,11.367069722430148,10.262381941244666,9.460441029341638,8.852454348242143,8.376005307120073,7.992758643181982
41.99999999999985,100.00000000000016,31.76055045779549,20.248514684406555,15.515567429030297,12.9444532996816,11.333733117471755,10.232265368950696,9.432734596616784,8.826622164384657,8.35167565445263,7.969663883300108
42.041666666666515,100.00000000000016,31.684746864588373,20.193024991029823,15.471229737879156,12.906877926736765,11.300660247549743,10.202399582189473,9.40526996340188,8.80102551856155,8.327577208955407,7.946797402378742
42.08333333333318,100.00000000000016,31.609335607042787,20.13788444200463,15.427199640864043,12.869582102675157,11.267848066201386,10.172781553624855,9.378044093402552,8.775661344209317,8.303706857481316,7.9241560280191985
42.124999999999844,100.00000000000016,31.534313653606453,20.0830897713771,15.383473982176303,12.832562770650677,11.23529357367875,10.143408304405304,9.3510540008742,8.750526627654569,8.280061542360588,7.901736646107461
42.16666666666651,100.00000000000016,31.459678003879514,20.02863775379903,15.340049649025078,12.79581691821122,11.202993816056605,10.11427690319698,9.32429674957412,8.725618406978262,8.256638260169927,7.879536199481006
42.20833333333317,100.00000000000016,31.38542568821541,19.974525203898818,15.296923570906777,12.759341576495636,11.170945884360718,10.08538446523986,9.29776945173961,8.700933770909073,8.233434060534268,7.857551686632048
42.24999999999984,100.00000000000016,31.311553767327858,19.920748975663972,15.254092718889412,12.723133819448073,11.13914691371596,10.056728151426256,9.271469267091254,8.676469857745058,8.210446044960179,7.835780160446067
42.2916666666665,100.00000000000016,31.23805933190389,19.867305961835086,15.211554104911393,12.687190763049228,11.107594082513705,10.028305167401152,9.245393401860714,8.652223854302743,8.187671365699902,7.814218726974491
42.333333333333165,100.00000000000016,31.1649395022227,19.814193093310973,15.169304781094493,12.651509564564133,11.07628461159804,10.000112762683713,9.219539107842314,8.628192994892839,8.165107224645125,7.792864544240471
42.37499999999983,100.00000000000016,31.092191427780417,19.76140733856467,15.127341839070613,12.616087421806021,11.04521576347026,9.972148229809413,9.193903681467722,8.604374560321784,8.142750872249549,7.7717148210767
42.416666666666494,100.00000000000016,31.019812286920462,19.708945703070203,15.085662409322037,12.58092157241589,11.014384841511193,9.94440890349222,9.168484462903116,8.5807658769184,8.12059960647942,7.750766815994278
42.45833333333316,100.00000000000016,30.947799286469586,19.65680522873979,15.044263660534856,12.546009293157368,10.983789189220875,9.916892159806281,9.143278835168148,8.55736431558487,8.098650771791155,7.730017836081675
42.49999999999982,100.00000000000016,30.8761496613793,19.60498299337125,15.003142798965289,12.511347899226509,10.95342618947514,9.889595415386575,9.118284223276143,8.534167290871368,8.076901758135248,7.7094652359328455
42.54166666666649,100.00000000000016,30.804860674372854,19.553476110105514,14.962297067818536,12.476934743576166,10.923293263798666,9.862516126648055,9.093498093394901,8.511172260073659,8.055349999985687,7.689106416603601
42.58333333333315,100.00000000000016,30.73392961559736,19.502281726893848,14.921723746639953,12.442767216254534,10.893387871654086,9.835651789022746,9.068917952027562,8.488376722352987,8.033992975394114,7.668938824595386
42.624999999999815,100.00000000000016,30.66335380228132,19.451397025974778,14.881420150718192,12.40884274375758,10.863707509746709,9.80899993621433,9.044541345212933,8.465778217877617,8.012828205067995,7.648959950865601
