Time,Lambda = 0.1 & Alpha = -0.03,Lambda = 0.1 & Alpha = 0.0,Lambda = 0.1 & Alpha = 0.03,Lambda = 0.1 & Alpha = 0.06,Lambda = 0.1 & Alpha = 0.09,Lambda = 0.1 & Alpha = 0.12,Lambda = 0.1 & Alpha = 0.15,Lambda = 0.1 & Alpha = 0.18,Lambda = 0.1 & Alpha = 0.21,Lambda = 0.1 & Alpha = 0.24,Lambda = 0.1 & Alpha = 0.27
5.875000000000007,106.95428002691618,104.64941839444376,101.6908380343441,98.08370081838748,93.8727281018899,89.13628711983151,83.97781509857235,78.51604630804941,72.87531161907735,67.17688548849478,61.53202554953296
5.916666666666674,106.9709200877633,104.67472972358891,101.72669926979135,98.1315410762799,93.93332397092624,89.20964791537783,84.06317130880231,78.61193494309816,72.97973536334669,67.28751328350194,61.646401058972835
5.958333333333341,106.98749610557336,104.69994797893894,101.76243653848702,98.17922881444633,93.99374567579856,89.28282377775845,84.14834521653063,78.70765790827097,73.08402273456318,67.39804378040992,61.76072433215259
6.000000000000008,107.00400830630242,104.72507345521932,101.7980501735097,98.22676434912042,94.0539934440669,89.35581477257661,84.2333366681856,78.80321480377484,73.18817309620441,67.50847614932974,61.8749944131464
6.041666666666675,107.02045691527371,104.75010644659574,101.83354050777638,98.27414799715434,94.114067504994,89.42862096830588,84.31814551401361,78.89860523408086,73.29218581579487,67.61880956354737,61.989210347840825
6.083333333333342,107.03684215717806,104.77504724667203,101.86890787403601,98.32138007600723,94.17396808952955,89.50124243627369,84.40277160806724,78.99382880792197,73.3960602649161,67.72904319954614,62.10337118396599
6.125000000000009,107.05316425607431,104.79989614848809,101.90415260486319,98.36846090373346,94.23369543029439,89.57367925064497,84.48721480819334,79.08888513829044,73.49979581921664,67.83917623702884,62.21747597112666
6.166666666666676,107.06942343538972,104.82465344451785,101.93927503265179,98.41539079897115,94.2932497615647,89.64593148840555,84.5714749760209,79.18377384243519,73.60339185842173,67.94920785893962,62.33152376083318
6.208333333333343,107.08561991792047,104.84931942666732,101.9742754896088,98.46217008093068,94.35263131925633,89.71799922934574,84.65555197694879,79.27849454185886,73.70684776634275,68.0591372514858,62.44551360653226
6.25000000000001,107.1017539258321,104.87389438627264,102.00915430774805,98.50879906938317,94.41184034090914,89.78988255604374,84.73944568013353,79.37304686231481,73.8101629308865,68.1689636041593,62.55944456363765
6.291666666666677,107.11782568065999,104.89837861409816,102.04391181888408,98.55527808464927,94.47087706567132,89.86158155384908,84.82315595847685,79.46743043380374,73.91333674406417,68.27868610975794,62.673315689560646
6.333333333333344,107.13383540330983,104.92277240033457,102.07854835462612,98.60160744758771,94.52974173428382,89.93309631086612,84.90668268861307,79.56164489057034,74.01636860200009,68.38830396440652,62.787126043740486
6.375000000000011,107.14978331405817,104.94707603459699,102.11306424637198,98.64778747958412,94.58843458906475,90.00442691793737,84.99002575089659,79.65568987109948,74.11925790494024,68.49781636757764,62.900874687674545
6.416666666666678,107.16566963255282,104.9712898059232,102.1474598253021,98.6938185025399,94.64695587389396,90.07557346862693,85.073185029389,79.74956501811255,74.22200405726062,68.60722252211234,63.01456068494843
6.458333333333345,107.18149457781354,104.99541400277194,102.1817354223736,98.73970083886101,94.70530583419743,90.14653605920378,85.15616041184626,79.84326997856327,74.32460646747516,68.71652163424048,63.12818310126594
6.5000000000000115,107.1972583682324,105.01944891302091,102.21589136831449,98.78543481144699,94.76348471693197,90.21731478862527,85.23895178970584,79.93680440363357,74.4270645482437,68.82571291360097,63.24174100447883
6.5416666666666785,107.21296122157445,105.04339482396529,102.24992799361772,98.83102074367994,94.82149277056975,90.28790975852034,85.32155905807357,80.0301679487291,74.52937771637946,68.93479557326168,63.35523346461645
6.5833333333333455,107.22860335497826,105.06725202231593,102.28384562853552,98.8764589594136,94.879330245083,90.35832107317286,85.4039821157105,80.12336027347469,74.63154539285641,69.0437688297392,63.46865955391519
6.625000000000012,107.24418498495643,105.09102079419766,102.31764460307363,98.9217497829625,94.9369973919287,90.42854883950501,85.48622086501963,80.21638104170957,74.73356700281646,69.15263190301833,63.58201834684785
6.666666666666679,107.25970632739624,105.11470142514774,102.3513252469857,98.96689353909115,94.99449446403332,90.49859316706049,85.56827521203259,80.3092299214824,74.83544197557624,69.26138401657137,63.69530892015279
6.708333333333346,107.27516759756023,105.13829420011417,102.38488788976755,99.01189055300331,95.05182171577763,90.5684541679879,85.65014506639618,80.40190658504615,74.93716974463385,69.3700243973772,63.80853035286289
6.750000000000013,107.29056901008674,105.16179940345424,102.41833286065182,99.05674115033132,95.10897940298152,90.63813195702389,85.73183034135883,80.49441070885275,75.03874974767523,69.47855227594006,63.921681726334434
6.79166666666668,107.30591077899061,105.1852173189328,102.45166048860224,99.1014456571255,95.16596778288884,90.7076266514766,85.81333095375697,80.58674197354767,75.14018142658034,69.58696688630823,64.03476212427579
6.833333333333347,107.32119311766374,105.20854822972089,102.48487110230836,99.14600439984355,95.22278711415248,90.77693837120879,85.89464682400127,80.67890006396412,75.24146422742918,69.69526746609233,64.14777063277587
6.875000000000014,107.33641623887578,105.23179241839424,102.51796503018002,99.19041770534017,95.27943765681914,90.84606723862112,85.97577787606289,80.77088466911734,75.34259760050743,69.80345325648351,64.26070634033255
6.916666666666681,107.35158035477477,105.25495016693175,102.55094260034208,99.23468590085652,95.33591967231455,90.91501337863546,86.0567240374595,80.86269548219848,75.44358100031205,69.91152350227132,64.37356833788073
6.958333333333348,107.36668567688774,105.27802175671412,102.58380414062907,99.27880931400996,95.3922334234284,90.9837769186781,86.13748523924139,80.95433220056844,75.54441388555647,70.01947745186146,64.48635571882048
7.000000000000015,107.38173241612145,105.30100746852246,102.61654997857998,99.32278827278374,95.44837917429953,91.05235798866296,86.21806141597723,81.04579452575157,75.64509571917567,70.1273143572932,64.59906757904474
7.041666666666682,107.39672078276303,105.32390758253678,102.64918044143303,99.3666231055167,95.50435719040112,91.12075672097488,86.29845250574014,81.13708216342897,75.74562596833098,70.23503347425661,64.71170301696706
7.083333333333349,107.41165098648065,105.34672237833487,102.68169585612053,99.41031414089319,95.56016773852583,91.18897325045286,86.37865845009328,81.22819482343196,75.8460041044147,70.34263406210952,64.82426113354904
7.125000000000016,107.42652323632427,105.36945213489085,102.71409654926379,99.45386170793293,95.61581108677117,91.25700771437329,86.45867919407557,81.31913221973511,75.94622960305442,70.45011538389437,64.93674103232762
7.166666666666683,107.4413377407263,105.39209713057389,102.7463828471681,99.49726613598096,95.67128750452476,91.32486025243314,86.53851468618731,81.40989407044921,76.04630194411716,70.55747670635465,65.04914181944223
7.20833333333335,107.45609470750237,105.41465764314695,102.77855507581768,99.54052775469773,95.7265972624497,91.39253100673334,86.6181648783757,81.50048009781412,76.14622061171329,70.6647172999512,65.16146260366173
7.250000000000017,107.73365691788042,105.43713394976562,102.27705144055184,98.19799105085129,93.21438923336503,87.41164774999208,80.93732422758453,73.98454988932093,66.77096062541833,59.516790476275354,52.42540200265724
7.291666666666684,107.74727520748357,105.45952632697686,102.3108741913376,98.24546665614102,93.27685962187827,87.48924028828935,81.02881896798235,74.08748330146346,66.88193758201207,59.631925520728856,52.54078870084195
7.333333333333351,107.76084029414544,105.48183505071779,102.34457854537081,98.29279049989837,93.33915352545444,87.56664721295576,81.12013907522895,74.19027374657567,66.99282030621086,59.74702537063547,52.65620149173828
7.375000000000018,107.77435237196842,105.50406039631463,102.37816483219949,98.33996289981853,93.40127115246356,87.64386851969739,81.21128425838529,74.29292063189213,67.10360795669361,59.86208904346474,52.77163938201806
7.416666666666685,107.78781163445758,105.5262026384815,102.4116333811095,98.38698417418748,93.46321271314987,87.72090420745572,81.30225423065684,74.39542336879089,67.21429969523048,59.97711555793164,52.887101377485216
7.458333333333352,107.80121827452156,105.54826205131931,102.44498452111894,98.43385464187031,93.52497841961544,87.79775427839205,81.39304870938669,74.49778137280107,67.32489468670607,60.092103934029716,53.00258648310981
7.500000000000019,107.8145724844735,105.57023890831486,102.47821858097281,98.4805746222999,93.58656848580407,87.87441873787202,81.48366741604823,74.59999406361037,67.4353920991423,60.20705319306416,53.11809370306228
7.541666666666686,107.82787445603198,105.59213348233953,102.51133588913747,98.5271444354654,93.64798312748515,87.95089759445008,81.574110076238,74.70206086507214,67.54579110372114,60.32196235768482,53.23362204074763
7.583333333333353,107.84112438032199,105.61394604564849,102.5443367737954,98.573564401901,93.70922256223761,88.02719085985368,81.66437641966797,74.80398120521244,67.65609087480709,60.436830451919036,53.34917049883975
7.6250000000000195,107.85432244787586,105.63567686987957,102.57722156283977,98.6198348426745,93.77028700943379,88.10329854896769,81.75446618015808,74.90575451623671,67.7662905899695,60.55165650120446,53.46473807931572
7.6666666666666865,107.86746884863419,105.65732622605238,102.60999058386929,98.6659560793763,93.8311766902234,88.17922067981863,81.84437909562831,75.0073802345363,67.87638943000462,60.66643953242172,53.58032378349024
7.7083333333333535,107.88056377194691,105.6788943845673,102.64264416418291,98.71192843410802,93.89189182751761,88.25495727355883,81.9341149080907,75.10885780069468,67.9863865789575,60.78117857392697,53.695926612050066
7.75000000000002,107.89360740657412,105.70038161520458,102.67518263077473,98.75775222947156,93.95243264597296,88.33050835445064,82.02367336364131,75.21018665949354,68.09628122414354,60.895872655584405,53.811545565088466
7.791666666666687,107.90659994068714,105.7217881871235,102.70760631032884,98.8034277885581,94.01279937197553,88.40587394985049,82.11305421245181,75.31136625991854,68.20607255617006,61.0105208087986,53.92717964213979
7.833333333333354,107.91954156186952,105.74311436886144,102.73991552921433,98.84895543493698,94.07299223362502,88.48105409019294,82.20225720876111,75.41239605516489,68.31575976895736,61.125122066546716,54.04282784221403
7.875000000000021,107.93243245711797,105.76436042833306,102.77211061348021,98.89433549264494,94.13301146071885,88.55604880897474,82.29128211086675,75.5132755026427,68.42534205975984,61.23967546341069,54.158489163831426
7.916666666666688,107.94527281284333,105.7855266328295,102.80419188885045,98.93956828617523,94.1928572847364,88.63085814273879,82.38012868111613,75.6140040639821,68.53481862918665,61.35418003560924,54.27416260505712
7.958333333333355,107.9580628148717,105.80661324901756,102.8361596807192,98.98465414046684,94.25252993882324,88.70548213105808,82.46879668589764,75.71458120503807,68.64418868122233,61.46863482102972,54.38984716353586
8.000000000000021,107.97080264844531,105.82762054293893,102.86801431414574,99.02959338089381,94.31202965777526,88.77992081651954,82.55728589563164,75.81500639589521,68.75345142324711,61.58303885925992,54.50554183652665
8.041666666666687,107.98349249822365,105.84854878000944,102.89975611384978,99.07438633325454,94.37135667802312,88.85417424470795,82.64559608476115,75.91527911087206,68.86260606605703,61.69739119161977,54.62124562093758
8.083333333333353,107.99613254828435,105.86939822501837,102.93138540420668,99.11903332376126,94.43051123761649,88.92824246418971,82.73372703174269,76.01539882852536,68.97165182388375,61.8116908611928,54.73695751336048
8.12500000000002,108.00872298212431,105.89016914212773,102.96290250924274,99.16353467902945,94.48949357620849,89.00212552649668,82.82167851903662,76.115365031654,69.08058791441428,61.925936912857566,54.852676510105844
8.166666666666686,108.02126398266071,105.91086179487161,102.99430775263053,99.20789072606743,94.54830393504,89.07582348610985,82.90945033309767,76.21517720730279,69.18941355881043,62.04012839331894,54.96840160723752
8.208333333333352,108.03375573223208,105.93147644615539,103.02560145768426,99.25210179226598,94.60694255692425,89.1493364004431,82.99704226436505,76.31483484676598,69.29812798172794,62.15426435113922,55.084131800607615
8.250000000000018,108.26869706216632,105.95201335825536,102.5378064503442,97.88005431905079,91.9431815768145,84.823620007803,76.74708444829548,68.04114868610485,59.08935900408914,50.27781834777376,41.94635075714528
8.291666666666684,108.28021469556377,105.97247279281787,102.57071421921806,97.92854191181763,92.00917994015053,84.90714571897672,76.84590598070888,68.15099196189368,59.204616013239686,50.392537082993016,42.0552014997854
8.33333333333335,108.29168687415195,105.99285501085886,102.60350615518271,97.97687565696091,92.07499810910893,84.99048776164408,76.94456984335297,68.26073152252063,59.319841483267076,50.50730024887152,42.164162512358956
8.375000000000016,108.30311376748824,106.01316027276332,102.63618258559696,98.02505586797277,92.14063625165717,85.0736460198872,77.04307555886618,68.37036656356439,59.43503442731176,50.622106874446594,42.27323301523859
8.416666666666682,108.31449554457713,106.03338883828465,102.6687438375157,98.07308285901388,92.20609453796204,85.1566203814826,77.14142265415727,68.47989628394814,59.55019385963579,50.73695598726517,42.382412225326526
8.458333333333348,108.3258323738714,106.05354096654426,102.70119023768488,98.12095694490158,92.27137314037302,85.23941073788806,77.23961066040668,68.58931988596008,59.66531879565628,50.85184661341646,42.49169935607409
8.500000000000014,108.33712442327324,106.07361691603099,102.7335221125364,98.16867844109795,92.33647223340557,85.32201698422978,77.33763911306791,68.69863657527394,59.780408251978834,50.96677777756448,42.601093617501455
8.54166666666668,108.34837186013536,106.0936169446006,102.7657397881831,98.21624766369798,92.40139199372466,85.404439019289,77.43550755186844,68.8078455609692,59.89546124643088,51.081748502980844,42.7105942162175
8.583333333333346,108.35957485126227,106.11354130947541,102.79784359041376,98.2636649294179,92.46613260012799,85.48667674548894,77.53321552081064,68.91694605555102,60.010476798094864,51.196757811577555,42.820200355440036
