Time,Lambda = 0.0 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.01 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.02 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.03 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.04 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.05 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.06 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.07 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.08 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.09 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.1 / Alpha = 0.0 / Delta = 0.1
20.4166666666667,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
20.458333333333368,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
20.500000000000036,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
20.541666666666703,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
20.58333333333337,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
20.62500000000004,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
20.666666666666707,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
20.708333333333375,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
20.750000000000043,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
20.79166666666671,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
20.83333333333338,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
20.875000000000046,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
20.916666666666714,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
20.958333333333382,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
21.00000000000005,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
21.041666666666718,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
21.083333333333385,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
21.125000000000053,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
21.16666666666672,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
21.20833333333339,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025,23.162752360648025
21.250000000000057,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.291666666666725,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.333333333333393,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.37500000000006,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.41666666666673,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.458333333333396,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.500000000000064,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.541666666666732,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.5833333333334,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.625000000000068,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.666666666666735,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.708333333333403,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.75000000000007,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.79166666666674,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.833333333333407,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.875000000000075,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.916666666666742,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
21.95833333333341,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
22.000000000000078,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
22.041666666666746,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
22.083333333333414,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
22.12500000000008,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
22.16666666666675,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
22.208333333333417,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224,20.846477124583224
22.250000000000085,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904
22.291666666666753,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904
22.33333333333342,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904
22.37500000000009,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904
22.416666666666757,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904
22.458333333333425,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904
22.500000000000092,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904
22.54166666666676,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904
22.583333333333428,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904
22.625000000000096,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904
22.666666666666764,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904
22.70833333333343,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904,18.761829412124904
