Time,Lambda = 0.0 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.01 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.02 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.03 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.04 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.05 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.06 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.07 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.08 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.09 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.1 / Alpha = 0.0 / Delta = 0.1
36.95833333333347,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853
37.000000000000135,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853
37.0416666666668,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853
37.083333333333464,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853
37.12500000000013,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853
37.16666666666679,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853
37.20833333333346,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853,7.17897987691853
37.25000000000012,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.291666666666785,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.33333333333345,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.375000000000114,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.41666666666678,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.45833333333344,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.50000000000011,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.54166666666677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.583333333333435,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.6250000000001,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.666666666666764,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.70833333333343,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.75000000000009,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.79166666666676,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.83333333333342,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.875000000000085,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.91666666666675,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
37.958333333333414,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
38.00000000000008,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
38.04166666666674,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
38.08333333333341,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
38.12500000000007,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
38.166666666666735,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
38.2083333333334,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677,6.461081889226677
38.250000000000064,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.29166666666673,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.33333333333339,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.37500000000006,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.41666666666672,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.458333333333385,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.50000000000005,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.541666666666714,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.58333333333338,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.62500000000004,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.66666666666671,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.70833333333337,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.750000000000036,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.7916666666667,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.833333333333364,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.87500000000003,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.91666666666669,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
38.95833333333336,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
39.00000000000002,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
39.041666666666686,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
39.08333333333335,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
39.125000000000014,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
39.16666666666668,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
39.20833333333334,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401,5.81497370030401
39.25000000000001,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.29166666666667,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.333333333333336,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.375,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.416666666666664,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.45833333333333,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.49999999999999,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.54166666666666,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.58333333333332,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.624999999999986,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.66666666666665,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.708333333333314,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.74999999999998,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.79166666666664,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.83333333333331,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.87499999999997,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.916666666666636,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.9583333333333,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
39.999999999999964,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
40.04166666666663,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
40.08333333333329,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
40.12499999999996,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
40.16666666666662,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
40.208333333333286,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
40.24999999999995,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609,5.233476330273609
40.291666666666615,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.33333333333328,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.37499999999994,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.41666666666661,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.45833333333327,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.499999999999936,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.5416666666666,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.583333333333265,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.62499999999993,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.66666666666659,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.70833333333326,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.74999999999992,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.791666666666586,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.83333333333325,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.874999999999915,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.91666666666658,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.95833333333324,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
40.99999999999991,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.04166666666657,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.083333333333236,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.1249999999999,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.166666666666565,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.20833333333323,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.24999999999989,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.29166666666656,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.33333333333322,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.374999999999886,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.41666666666655,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.458333333333215,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.49999999999988,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.54166666666654,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.58333333333321,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.62499999999987,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.666666666666536,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.7083333333332,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.749999999999865,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.79166666666653,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.833333333333194,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.87499999999986,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.91666666666652,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.95833333333319,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
41.99999999999985,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.041666666666515,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.08333333333318,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.124999999999844,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.16666666666651,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.20833333333317,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.24999999999984,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.2916666666665,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.333333333333165,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.37499999999983,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.416666666666494,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.45833333333316,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.49999999999982,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.54166666666649,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.58333333333315,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.624999999999815,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.66666666666648,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.708333333333144,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.74999999999981,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.79166666666647,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
42.83333333333314,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248,4.710128697246248
