Time,Lambda = 0.0 & Delta = 0.1,Lambda = 0.01 & Delta = 0.1,Lambda = 0.02 & Delta = 0.1,Lambda = 0.03 & Delta = 0.1,Lambda = 0.04 & Delta = 0.1,Lambda = 0.05 & Delta = 0.1,Lambda = 0.06 & Delta = 0.1,Lambda = 0.07 & Delta = 0.1,Lambda = 0.08 & Delta = 0.1,Lambda = 0.09 & Delta = 0.1,Lambda = 0.1 & Delta = 0.1
35.08333333333352,99.9999999999998,48.93209723446384,34.11563201181398,27.092533096934428,23.01060661071132,20.351499918162254,18.487352756718508,17.111588082989364,16.05681516243823,15.223964774772183,14.550711237538584
35.125000000000185,99.9999999999998,48.8445747615478,34.03918572406451,27.027194084748803,22.95353843690598,20.300594174089994,18.441172122333466,17.06913929344831,16.017392093818692,15.187050939114709,14.51591904761108
35.16666666666685,99.9999999999998,48.757401089099496,33.96314452426273,26.962250505082963,22.896846960849626,20.250047610463724,18.395336075247098,17.0270233017434,15.978292366095664,15.150452849701496,14.481436477606293
35.20833333333351,99.9999999999998,48.67057414369282,33.887505227277096,26.897698829301746,22.840528542993315,20.19985654773126,18.34984091461454,16.985236386507356,15.93951223210576,15.114166726683926,14.447259708174496
35.25000000000018,99.99999999999974,48.57225788505786,33.800804555255695,26.822712026840065,22.774177493636603,20.139850459886105,18.294617544872395,16.933715614749026,15.890925675418828,15.0679518923337,14.402994077813954
35.29166666666684,99.99999999999974,48.474378739462686,33.71461806444781,26.748235061652185,22.708320358495698,20.080323602497003,18.239862212761036,16.882655143151105,15.842794636192272,15.022190224454773,14.359181249436043
35.333333333333506,99.99999999999974,48.376933806713296,33.62894122398445,26.674262809353465,22.642951733461672,20.02127038507826,18.1855691621617,16.83204904477727,15.795113002003118,14.976875407245176,14.31581468522249
35.37500000000017,99.99999999999974,48.279920212215416,33.54376955607196,26.600790213994937,22.57806629295472,19.96268530371626,18.13173273087604,16.781891493877037,15.747874769095494,14.93200124142476,14.272887972194999
35.416666666666835,99.99999999999974,48.18333510669276,33.45909863521718,26.527812286924586,22.513658788502863,19.904562939399966,18.07834734871803,16.732176763735097,15.701074039975705,14.887561641559312,14.23039481924812
35.4583333333335,99.99999999999974,48.08717566590879,33.374924087466,26.455324105671377,22.44972404735133,19.846897956389963,18.025407535652207,16.682899224575326,15.65470502107089,14.843550633458017,14.188329054266342
35.50000000000016,99.99999999999974,47.99143909039232,33.291241589655314,26.3833208128514,22.386256971102018,19.789685100624897,17.97290789997692,16.63405334151776,15.608762020449333,14.799962351642025,14.146684621322667
35.54166666666683,99.99999999999974,47.896122605166674,33.20804686867788,26.31179761509559,22.323252534382096,19.732919198164407,17.920843136551355,16.585633672587036,15.563239445600493,14.756791036881815,14.105455577955938
35.58333333333349,99.99999999999974,47.80122345948229,33.12533570075994,26.240749781998613,22.260705783541177,19.676595153667517,17.86920802506509,16.537634866770794,15.518131801273,14.714031033801223,14.064636092524399
35.625000000000156,99.99999999999974,47.706738926552966,33.04310391075131,26.170172645088403,22.198611835376255,19.620707948905615,17.817997428349003,16.49005166212654,15.47343368736881,14.671676788546012,14.024220441632975
35.66666666666682,99.99999999999974,47.612666303295505,32.96134737142771,26.10006159681587,22.136965875883746,19.56525264130899,17.76720629072634,16.442878883935624,15.429139796891851,14.629722846514955,13.984203007631901
35.708333333333485,99.99999999999974,47.51900291007263,32.880062002805026,26.030412089564262,22.075763159037983,19.510224362546218,17.716829636402935,16.396111442902924,15.385244913949487,14.588163850151524,13.944578276184401
35.75000000000015,99.99999999999974,47.42574609043936,32.7992437714654,25.961219634677892,22.01499900559547,19.455618317135343,17.6668625678954,16.34974433340096,15.341743911805276,14.546994536794271,13.90534083390121
35.79166666666681,99.99999999999974,47.33289321089269,32.718888689894705,25.89247980150962,21.95466880192431,19.401429781086186,17.617300264496276,16.303772631757102,15.298631750981452,14.506209736584104,13.866485366039779
35.83333333333348,99.99999999999974,47.240441660624406,32.638992815831415,25.82418821648676,21.894767998858153,19.347654100572864,17.568137980775173,16.258191494582718,15.255903477409651,14.465804370426692,13.82800665426615
