Time,Lambda = 0.1 & Alpha = 0.0,Lambda = 0.1 & Alpha = 0.02,Lambda = 0.1 & Alpha = 0.04,Lambda = 0.1 & Alpha = 0.06,Lambda = 0.1 & Alpha = 0.08,Lambda = 0.1 & Alpha = 0.1,Lambda = 0.1 & Alpha = 0.12,Lambda = 0.1 & Alpha = 0.14,Lambda = 0.1 & Alpha = 0.16,Lambda = 0.1 & Alpha = 0.18,Lambda = 0.1 & Alpha = 0.2
23.833333333333464,109.98386703732977,108.45106223493262,105.3425326691296,99.58995140277094,89.98138207849371,75.80014831592571,57.876014641692635,39.14382703397987,23.333824106417694,12.492468664423832,6.20986234799289
23.87500000000013,109.98850676049341,108.4618589952914,105.3652780452023,99.63290759757508,90.05258813400015,75.90044363753924,57.99154324242529,39.24953224574714,23.410723655617424,12.538742960520844,6.234335936879022
23.9166666666668,109.99312758073289,108.47261299928908,105.38793860924983,99.67572202226722,90.12361019797011,76.00058603876008,58.107050738147734,39.35536680879599,23.48780882252916,12.585166790573533,6.258900223427336
23.958333333333467,109.99772957346661,108.48332440760628,105.41051463914677,99.71839500771026,90.19444836849345,76.10057500175881,58.222536132255456,39.461330040317996,23.565079608457438,12.631740475636121,6.283555498334888
24.000000000000135,110.0023128138253,108.49399338038977,105.43300641216047,99.76092688503213,90.26510274633709,76.20041001295144,58.33799842890888,39.56742125360695,23.642536011482793,12.678464336228833,6.308302052870747
24.041666666666803,110.00687737665278,108.50462007725382,105.4554142049499,99.8033179856162,90.33557343492824,76.3000905630029,58.453436633067675,39.67363975807229,23.720178026446288,12.725338692326629,6.333140178874089
24.08333333333347,110.01142333650706,108.51520465728122,105.47773829356449,99.8455686410917,90.40586054033778,76.39961614683038,58.5688497505249,39.77998485925272,23.798005644934072,12.77236386334785,6.358070168752242
24.12500000000014,110.01595076766138,108.5257472790246,105.49997895344285,99.88767918332427,90.47596417126357,76.49898626360648,58.68423678794109,39.88645585883011,23.876018855262082,12.819540168142822,6.383092315478716
24.166666666666806,110.02045974410505,108.53624810050762,105.52213645941175,99.92964994440655,90.54588443901373,76.59820041676208,58.79959675287836,39.99305205464363,23.954217642460677,12.86686792498239,6.408206912591188
24.208333333333474,110.02495033954456,108.54670727922617,105.54421108568503,99.9714812566489,90.61562145748992,76.69725811398902,58.91492865383435,40.09977274070407,24.032601988259458,12.914347451546368,6.433414254189465
24.250000000000142,110.02942262740447,108.44018010955486,105.08396505102199,98.67339709829552,87.7725535593409,71.73458466232879,52.1045571617261,32.882558647948436,18.089883431542766,8.944870415806012,4.1394660669336805
24.29166666666681,110.03387668082844,108.45101995553537,105.10767185094302,98.7193454181222,87.84927893326874,71.84044498616147,52.21986605592622,32.979103905820004,18.15307499060539,8.9792002631989,4.15610332727549
24.333333333333478,110.03831257268017,108.46181688330813,105.13129071024491,98.76514523077208,87.9258187011366,71.94617609481551,52.33520380129362,33.07581277567251,18.216444062468888,9.013650242179114,4.172804847338735
24.375000000000146,110.0427303755444,108.47257105409078,105.1548219134607,98.81079685941434,88.0021728736324,72.05177730861105,52.45056940709352,33.17268483214258,18.279990843769966,9.04822068380557,4.189570854318642
24.416666666666814,110.04713016172784,108.48328262856602,105.17826574453146,98.85630062769464,88.0783414646065,72.15724795178954,52.56596188162867,33.26971964559225,18.34371552915588,9.082911919357803,4.2064015760443985
24.45833333333348,110.05151200326019,108.49395176688274,105.20162248680494,98.90165685972424,88.15432449105607,72.26258735252655,52.68138023227324,33.36691678210828,18.407618311268013,9.117724280330025,4.223297240979516
24.50000000000015,110.055875971895,108.50457862865724,105.22489242303394,98.94686588006918,88.23012197310938,72.36779484294419,52.79682346550683,33.46427580350169,18.471699380725447,9.152658098425112,4.2402580782221735
24.541666666666817,110.06022213911078,108.51516337297438,105.2480758353749,98.99192801373948,88.30573393400984,72.47286975912348,52.91229058694857,33.56179626730749,18.5359589261085,9.187713705548557,4.2572843175055475
24.583333333333485,110.06455057611181,108.52570615838893,105.2711730053865,99.03684358617848,88.3811604001002,72.57781144111631,53.02778060139118,33.659477726784615,18.60039713394224,9.222891433802348,4.2743761891981285
24.625000000000153,110.0688613538292,108.53620714292656,105.29418421402819,99.08161292325221,88.45640140080657,72.68261923295726,53.14329251283522,33.757319730916095,18.66501418867999,9.258191615478808,4.291533924304026
24.66666666666682,110.07315454292176,108.5466664840852,105.31710974165883,99.12623635123876,88.53145696862252,72.78729248267518,53.25882532452325,33.855321824409394,18.729810272686784,9.293614583054373,4.3087577544632545
24.70833333333349,110.07743021377702,108.55708433883618,105.33994986803529,99.17071419681785,88.606327139093,72.8918305423045,53.37437803897427,33.95348354769701,18.794785566222846,9.329160669183317,4.32604791195201
24.750000000000156,110.08168843651214,108.5674608636255,105.36270487231131,99.21504678706032,88.68101195079835,72.99623276789634,53.489949658017935,34.05180443693725,18.85994024742701,9.364830206691417,4.343404629682927
24.791666666666824,110.08592928097488,108.57779621437497,105.38537503303597,99.25923444941776,88.75551144533813,73.10049851952931,53.60553918282901,34.15028402401525,18.925274492300133,9.400623528569579,4.3608281412053245
24.833333333333492,110.0901528167445,108.58809054648343,105.4079606281526,99.3032775117122,88.82982566731505,73.20462716132013,53.72114561396186,34.24892183654416,18.990788474688518,9.436540967967382,4.378318680705438
24.87500000000016,110.09435911313278,108.598344014828,105.43046193499741,99.34717630212583,88.90395466431876,73.30861806143407,53.836767951384886,34.34771739786663,19.056482366267268,9.472582858186598,4.39587648300663
24.916666666666828,110.09854823918481,108.60855677376533,105.45287923029838,99.39093114919086,88.9778984869097,73.41247059209503,53.95240519451512,34.44667022705639,19.122356336523683,9.508749532674628,4.4135017835695916
24.958333333333496,110.10272026368008,108.6187289771327,105.47521279017404,99.43454238177932,89.05165718860276,73.51618412959544,54.06805634225276,34.54577983892017,19.188410552740592,9.5450413250179,4.431194818492529
25.000000000000163,110.10687525513335,108.62886077824936,105.49746289013231,99.47801032909307,89.1252308258511,73.61975805430596,54.18372039301582,34.64504574399979,19.254645179979697,9.58145856893521,4.448955824511331
25.04166666666683,110.11101328179558,108.6389523299177,105.51962980506934,99.52133532065363,89.19861945802981,73.72319175068486,54.29939634477479,34.74446744857442,19.321060381064907,9.618001598270988,4.466785038999718
25.0833333333335,110.11513441165484,108.64900378442444,105.54171380926849,99.56451768629252,89.2718231474195,73.8264846072873,54.41508319508729,34.84404445466315,19.38765631656564,9.654670746988538,4.4846826999693885
25.125000000000167,110.11923871243727,108.65901529354196,105.56371517639913,99.60755775614108,89.34484195919,73.92963601677417,54.53077994113284,34.9437762600277,19.454433144780136,9.6914663491632,4.502649046070132
25.166666666666835,110.12332625160795,108.66898700852944,105.58563417951572,99.65045586062085,89.417675961384,74.0326453759209,54.64648557974757,35.043662358175425,19.52139102171875,9.728388738975452,4.520684316589939
25.208333333333503,110.1273970963719,108.6789190801341,105.60747109105667,99.69321233043375,89.4903252249005,74.13551208562589,54.76219910745897,35.14370223836248,19.58853010108722,9.765438250703976,4.538788751455093
25.25000000000017,110.13145131367492,108.5777620954667,105.15218468448245,98.36637575502286,86.5281379483345,68.98047808481793,47.92607501804249,28.37461664061655,14.49598157228779,6.666952910214721,2.89091566595784
25.29166666666684,110.13548897020453,108.5880565629984,105.17563830972749,98.41331233836588,86.60781225209266,69.08940525982472,48.03966525674217,28.462741949674147,14.54858240513157,6.693112992905898,2.9026709444217564
25.333333333333506,110.13951013239094,108.59831016625479,105.19900481439655,98.46009829425965,86.68730121691874,69.19822192577574,48.153319543283786,28.55104650777887,14.601345261965704,6.7193691198593655,2.914472735856498
25.375000000000174,110.14351486640781,108.6085230595942,105.22228448130929,98.50673394245065,86.76660480116612,69.30692730761052,48.26703694444265,28.639530093513205,14.65427043242859,6.745721591798833,2.926321213815816
25.416666666666842,110.1475032381734,108.61869539685566,105.24547759268918,98.55321960323542,86.8457229665931,69.4155206337831,48.38081652486097,28.72819248144652,14.707358205116773,6.772170709980231,2.938216552415557
25.45833333333351,110.15147531335117,108.62882733136011,105.26858443016208,98.59955559744904,86.92465567834816,69.52400113628075,48.494657347077684,28.817033442125737,14.760608867571218,6.798716776189184,2.9501589263347743
25.500000000000178,110.15543115735098,108.63891901591168,105.29160527475472,98.64574224645402,87.00340290495504,69.63236805064241,48.60855847155854,28.906052742066127,14.814022706263504,6.825360092738436,2.962148510816833
