Time,Lambda = 0.5 / Alpha = 0.0 / Delta = 0.0
48.24999999999944,100.0
48.2916666666661,100.0
48.33333333333277,100.0
48.37499999999943,100.0
48.416666666666096,100.0
48.45833333333276,100.0
48.499999999999424,100.0
48.54166666666609,100.0
48.58333333333275,100.0
48.62499999999942,100.0
48.66666666666608,100.0
48.708333333332746,100.0
48.74999999999941,100.0
48.791666666666075,100.0
48.83333333333274,100.0
48.8749999999994,100.0
48.91666666666607,100.0
48.95833333333273,100.0
48.999999999999396,100.0
49.04166666666606,100.0
49.083333333332725,100.0
49.12499999999939,100.0
49.16666666666605,100.0
49.20833333333272,100.0
49.24999999999938,100.0
49.291666666666046,100.0
49.33333333333271,100.0
49.374999999999375,100.0
49.41666666666604,100.0
49.4583333333327,100.0
49.49999999999937,100.0
49.54166666666603,100.0
49.583333333332696,100.0
49.62499999999936,100.0
49.666666666666025,100.0
49.70833333333269,100.0
49.74999999999935,100.0
49.79166666666602,100.0
49.83333333333268,100.0
49.874999999999346,100.0
49.91666666666601,100.0
49.958333333332675,100.0
49.99999999999934,100.0
50.041666666666,100.0
50.08333333333267,100.0
50.12499999999933,100.0
50.166666666665996,100.0
50.20833333333266,100.0
50.249999999999325,100.0
50.29166666666599,100.0
50.333333333332654,100.0
50.37499999999932,100.0
50.41666666666598,100.0
50.45833333333265,100.0
50.49999999999931,100.0
50.541666666665975,100.0
50.58333333333264,100.0
50.624999999999304,100.0
50.66666666666597,100.0
50.70833333333263,100.0
50.7499999999993,100.0
50.79166666666596,100.0
50.833333333332625,100.0
50.87499999999929,100.0
50.916666666665954,100.0
50.95833333333262,100.0
50.99999999999928,100.0
51.04166666666595,100.0
51.08333333333261,100.0
51.124999999999275,100.0
51.16666666666594,100.0
51.208333333332604,100.0
51.24999999999927,100.0
51.29166666666593,100.0
51.3333333333326,100.0
51.37499999999926,100.0
51.416666666665925,100.0
51.45833333333259,100.0
51.499999999999254,100.0
51.54166666666592,100.0
51.58333333333258,100.0
51.62499999999925,100.0
51.66666666666591,100.0
51.708333333332575,100.0
51.74999999999924,100.0
51.791666666665904,100.0
51.83333333333257,100.0
51.87499999999923,100.0
51.9166666666659,100.0
51.95833333333256,100.0
51.999999999999226,100.0
52.04166666666589,100.0
52.083333333332554,100.0
52.12499999999922,100.0
52.16666666666588,100.0
52.20833333333255,100.0
52.24999999999921,100.0
52.291666666665876,100.0
52.33333333333254,100.0
52.374999999999204,100.0
52.41666666666587,100.0
52.45833333333253,100.0
52.4999999999992,100.0
52.54166666666586,100.0
52.583333333332526,100.0
52.62499999999919,100.0
52.666666666665854,100.0
52.70833333333252,100.0
52.74999999999918,100.0
52.79166666666585,100.0
52.83333333333251,100.0
52.874999999999176,100.0
52.91666666666584,100.0
52.958333333332504,100.0
52.99999999999917,100.0
53.04166666666583,100.0
53.0833333333325,100.0
53.12499999999916,100.0
53.166666666665826,100.0
53.20833333333249,100.0
53.249999999999154,100.0
53.29166666666582,100.0
53.33333333333248,100.0
53.37499999999915,100.0
53.41666666666581,100.0
53.458333333332476,100.0
53.49999999999914,100.0
53.541666666665805,100.0
53.58333333333247,100.0
53.62499999999913,100.0
53.6666666666658,100.0
53.70833333333246,100.0
53.749999999999126,100.0
53.79166666666579,100.0
53.833333333332455,100.0
53.87499999999912,100.0
53.91666666666578,100.0
53.95833333333245,100.0
53.99999999999911,100.0
54.041666666665776,100.0
54.08333333333244,100.0
54.124999999999105,100.0
54.16666666666577,100.0
54.20833333333243,100.0
54.2499999999991,100.0
54.29166666666576,100.0
54.333333333332426,100.0
54.37499999999909,100.0
54.416666666665755,100.0
54.45833333333242,100.0
54.49999999999908,100.0
54.54166666666575,100.0
54.58333333333241,100.0
54.624999999999076,100.0
54.66666666666574,100.0
54.708333333332405,100.0
54.74999999999907,100.0
54.79166666666573,100.0
54.8333333333324,100.0
54.87499999999906,100.0
54.916666666665726,100.0
54.95833333333239,100.0
54.999999999999055,100.0
55.04166666666572,100.0
55.083333333332384,100.0
55.12499999999905,100.0
55.16666666666571,100.0
55.20833333333238,100.0
55.24999999999904,100.0
55.291666666665705,100.0
55.33333333333237,100.0
55.374999999999034,100.0
55.4166666666657,100.0
55.45833333333236,100.0
55.49999999999903,100.0
55.54166666666569,100.0
55.583333333332355,100.0
55.62499999999902,100.0
55.666666666665684,100.0
55.70833333333235,100.0
55.74999999999901,100.0
55.79166666666568,100.0
55.83333333333234,100.0
55.874999999999005,100.0
55.91666666666567,100.0
55.958333333332334,100.0
55.999999999999,100.0
56.04166666666566,100.0
